%roll pitch yaw
-0.00737279 -9.26461e-06 -1.97534
-0.00520489 -8.03965e-05 -1.97515
-0.00296043 -0.000139452 -1.97492
-0.000764916 -0.000121838 -1.97467
0.00130615 -4.86447e-05 -1.9744
0.00315884 1.54062e-05 -1.97414
0.00472541 6.50344e-05 -1.97387
0.00597563 4.79794e-05 -1.97363
0.00688178 -9.30813e-05 -1.97342
0.00743657 -0.000305157 -1.97322
0.00767263 -0.000616905 -1.97301
0.00769048 -0.00102382 -1.97279
0.00756577 -0.0014208 -1.97253
0.00737037 -0.0017991 -1.9722
0.00715328 -0.00222414 -1.97179
0.00662926 -0.00259353 -1.9713
0.00610165 -0.00288455 -1.97072
0.00554291 -0.00318275 -1.97012
0.00490293 -0.00343856 -1.96954
0.00446821 -0.00368689 -1.96901
0.00387155 -0.00398016 -1.96857
0.0031364 -0.00422613 -1.96824
0.00229304 -0.00440112 -1.96801
0.00137463 -0.00452122 -1.96788
0.000443462 -0.00454331 -1.96784
-0.000427218 -0.00451227 -1.96786
-0.00118573 -0.00447225 -1.96795
-0.00178292 -0.00437348 -1.96807
-0.00221375 -0.00431421 -1.96821
-0.00248662 -0.00424754 -1.96835
-0.00259198 -0.0041941 -1.9685
-0.00251559 -0.00416845 -1.96867
-0.00227613 -0.00410381 -1.9689
-0.00189348 -0.00409996 -1.96919
-0.00137502 -0.00410861 -1.96954
-0.000913167 -0.00416339 -1.96994
-0.000374497 -0.00422999 -1.97038
0.000212912 -0.00429313 -1.97084
0.000822969 -0.00438058 -1.97129
0.00158161 -0.00446356 -1.97171
0.00237307 -0.00455072 -1.97212
0.00322007 -0.00461605 -1.97249
0.00411808 -0.00465623 -1.97283
0.00504595 -0.00470487 -1.97312
0.00598398 -0.00475356 -1.97337
0.00689007 -0.00481322 -1.97361
0.00752203 -0.00490852 -1.97381
0.00807217 -0.00500474 -1.97398
0.00871568 -0.00513078 -1.97411
0.00925063 -0.00525601 -1.97423
0.00970561 -0.00537804 -1.97431
0.0100662 -0.00552071 -1.97438
0.010333 -0.00563883 -1.97441
0.0105164 -0.00579007 -1.97443
0.0106216 -0.0059141 -1.97442
0.0106535 -0.00602819 -1.9744
0.0106141 -0.00619595 -1.97436
0.010515 -0.00636457 -1.97429
0.0103607 -0.00652378 -1.9742
0.0101856 -0.00670217 -1.97411
0.0100039 -0.0068156 -1.97401
0.00982523 -0.00693681 -1.9739
0.00962165 -0.00705575 -1.97377
0.00938694 -0.00716058 -1.97364
0.00912609 -0.00727296 -1.97353
0.00883321 -0.00733105 -1.97344
0.00853018 -0.00734974 -1.97336
0.00823124 -0.00736485 -1.97331
0.00798293 -0.00735351 -1.97328
0.0078368 -0.00731331 -1.97324
0.0077877 -0.00724563 -1.9732
0.00784524 -0.00717489 -1.97314
0.00802479 -0.00710696 -1.97309
0.00832887 -0.00702026 -1.97304
0.0087347 -0.0069613 -1.97299
0.0092133 -0.0069203 -1.97294
0.00975559 -0.0068762 -1.97291
0.0103643 -0.00682629 -1.97289
0.0110048 -0.0067446 -1.97288
0.0116405 -0.00660045 -1.97289
0.0122683 -0.00647532 -1.97287
0.0128899 -0.00637768 -1.97286
0.0135261 -0.00629387 -1.97285
0.0141464 -0.00629331 -1.97285
0.0147688 -0.00631426 -1.97286
0.0153705 -0.00634279 -1.97287
0.0159484 -0.00639357 -1.97288
0.0165198 -0.00646485 -1.97288
0.0170808 -0.00652838 -1.97286
0.0176033 -0.00660587 -1.97281
0.0180577 -0.00669821 -1.97273
0.0184214 -0.0067941 -1.97262
0.0187015 -0.00691105 -1.97253
0.0188759 -0.00705451 -1.97247
0.018946 -0.00715588 -1.97239
0.0189323 -0.0072671 -1.97235
0.0188562 -0.00733723 -1.97231
0.0187125 -0.0074157 -1.97228
0.0185151 -0.0074647 -1.97225
0.0182835 -0.00747502 -1.97221
0.0180458 -0.00748488 -1.97219
0.0178099 -0.00747283 -1.97218
0.0175768 -0.00746663 -1.97219
0.0173604 -0.00744398 -1.9722
0.0171643 -0.0073794 -1.97218
0.0169626 -0.00732666 -1.97215
0.0167589 -0.0072555 -1.97213
0.0165403 -0.0071759 -1.97213
0.0163115 -0.00708996 -1.97214
0.016116 -0.00698038 -1.97217
0.0159624 -0.00685079 -1.9722
0.0158871 -0.00675379 -1.97224
0.0158909 -0.00664904 -1.97227
0.0159686 -0.00655277 -1.97227
0.016122 -0.00647539 -1.97225
0.0163224 -0.00639173 -1.97223
0.0165501 -0.00635191 -1.9722
0.0167896 -0.00629504 -1.97218
0.0170476 -0.00623987 -1.97217
0.0173454 -0.00619656 -1.97217
0.0176735 -0.00616448 -1.97216
0.0180295 -0.00616755 -1.97215
0.0184034 -0.00617419 -1.97211
0.0187913 -0.00618258 -1.97207
0.019167 -0.00620137 -1.97201
0.0194901 -0.00619791 -1.97193
0.0197885 -0.00624474 -1.97186
0.0200628 -0.0062644 -1.97179
0.0203276 -0.00626445 -1.97172
0.0205874 -0.0062438 -1.97166
0.0208293 -0.00620216 -1.97158
0.0210367 -0.00620953 -1.97151
0.0210716 -0.0062559 -1.97144
0.0211029 -0.00634704 -1.97138
0.0211716 -0.0064996 -1.97133
0.0212892 -0.0066806 -1.97128
0.0214578 -0.00684188 -1.97126
0.0217388 -0.00703502 -1.97126
0.0221127 -0.00713069 -1.97127
0.022485 -0.00707567 -1.97129
0.0229309 -0.00697147 -1.97134
0.0234181 -0.00686157 -1.97142
0.0239086 -0.00678658 -1.97152
0.0243627 -0.00675809 -1.97166
0.024749 -0.00676849 -1.97186
0.0252151 -0.0068134 -1.97209
0.025562 -0.00691316 -1.97233
0.0257931 -0.00702884 -1.97256
0.0258131 -0.00709588 -1.9728
0.0257718 -0.00713025 -1.97301
0.0256745 -0.00710537 -1.97321
0.0255157 -0.00702029 -1.97341
0.0253 -0.00688098 -1.97357
0.0251989 -0.00675331 -1.97373
0.0250193 -0.00659912 -1.97388
0.024741 -0.00641455 -1.97402
0.0243412 -0.00621577 -1.97413
0.0236051 -0.00601554 -1.97423
0.0227131 -0.00583244 -1.97434
0.0216427 -0.00567272 -1.97444
0.0205283 -0.00554399 -1.97452
0.0192205 -0.00544279 -1.97459
0.0177375 -0.00534138 -1.97467
0.0161413 -0.00525956 -1.97475
0.0144839 -0.00516322 -1.9748
0.012836 -0.00504952 -1.97486
0.0112578 -0.0049165 -1.97493
0.0100284 -0.00478138 -1.97501
0.00898134 -0.00463888 -1.97512
0.00781949 -0.00448791 -1.97525
0.00688581 -0.00438637 -1.97538
0.00616359 -0.00433875 -1.97552
0.00563562 -0.00435993 -1.9757
0.00565526 -0.00452521 -1.97587
0.0058601 -0.0047066 -1.97605
0.00623358 -0.00483348 -1.97628
0.00675953 -0.00497827 -1.97652
0.00737321 -0.00515748 -1.97677
0.00804771 -0.0052803 -1.97703
0.00846719 -0.00540543 -1.97727
0.00887628 -0.00552227 -1.97752
0.0092894 -0.00564168 -1.97775
0.00971672 -0.0057777 -1.97797
0.0101564 -0.00593139 -1.97812
0.0106242 -0.0060439 -1.97821
0.0110845 -0.00611914 -1.97825
0.0115336 -0.00620931 -1.97826
0.0119274 -0.00623687 -1.97821
0.012273 -0.00622638 -1.97807
0.0125588 -0.00621875 -1.97787
0.0127744 -0.0061548 -1.97763
0.0129373 -0.0060198 -1.97734
0.013025 -0.00592513 -1.97704
0.0130275 -0.00586189 -1.97674
0.0130253 -0.00575187 -1.97646
0.0129122 -0.00562867 -1.97618
0.0126821 -0.00552976 -1.97595
0.0123722 -0.00542097 -1.97574
0.0118574 -0.00524132 -1.97552
0.011271 -0.00510323 -1.97531
0.0106584 -0.00499965 -1.97511
0.0100243 -0.00485853 -1.97492
0.00938786 -0.00471606 -1.97475
0.00879135 -0.00463364 -1.97459
0.00821 -0.0044994 -1.97445
0.00765227 -0.00436657 -1.97436
0.00714025 -0.00429297 -1.97433
0.00666237 -0.00419967 -1.97431
0.00622638 -0.00408152 -1.97435
0.00583492 -0.00403008 -1.9744
0.00550014 -0.00400213 -1.97448
0.0052144 -0.00393183 -1.97458
0.00498808 -0.00387345 -1.97468
0.00481878 -0.00384595 -1.97477
0.00469048 -0.00379217 -1.97488
0.00458149 -0.00377692 -1.97501
0.00451608 -0.00378815 -1.97516
0.00451646 -0.00376241 -1.97533
0.00454765 -0.00372591 -1.97549
0.00461324 -0.00373865 -1.97565
0.00473251 -0.00367405 -1.97579
0.00490658 -0.00353974 -1.97592
0.00511961 -0.00343298 -1.97608
0.00537642 -0.00337707 -1.97623
0.0056482 -0.00332192 -1.97637
0.00591229 -0.00328272 -1.97649
0.00613253 -0.00327234 -1.97659
0.00629757 -0.00321071 -1.97666
0.0064127 -0.0031114 -1.97672
0.00646789 -0.0030332 -1.97675
0.00645894 -0.00287308 -1.97677
0.00638741 -0.00269808 -1.9768
0.00626623 -0.00253598 -1.97683
0.00608975 -0.00236739 -1.97687
0.00587307 -0.00213971 -1.9769
0.00560295 -0.00194855 -1.97689
0.00527754 -0.00186632 -1.97683
0.0048851 -0.00178862 -1.97675
0.00445874 -0.00168768 -1.97664
0.00400144 -0.00162575 -1.97651
0.00352407 -0.0015687 -1.97637
0.0030073 -0.00142132 -1.97621
0.00245936 -0.00132028 -1.97605
0.0018941 -0.00122392 -1.97588
0.00130538 -0.00108472 -1.97571
0.000705692 -0.00100527 -1.97555
0.000137301 -0.001046 -1.97541
-0.000403019 -0.0010835 -1.9753
-0.000899409 -0.00108246 -1.97519
-0.00133519 -0.00112968 -1.97509
-0.00170209 -0.00115835 -1.97501
-0.00196699 -0.00109283 -1.97495
-0.00217707 -0.00106635 -1.9749
-0.00230809 -0.00107025 -1.97485
-0.00239966 -0.00102406 -1.9748
-0.00243261 -0.00092209 -1.97475
-0.00241116 -0.000856065 -1.97471
-0.00234773 -0.00081803 -1.97469
-0.00227784 -0.000679245 -1.97472
-0.0022015 -0.000556086 -1.9748
-0.00209038 -0.000472367 -1.97492
-0.0019823 -0.000334327 -1.97506
-0.00191064 -0.000197953 -1.9752
-0.00184482 -0.000174172 -1.97533
-0.00178811 -0.000113731 -1.97546
-0.00174101 -1.35545e-06 -1.97558
-0.0017044 0.000157199 -1.9757
-0.00166358 0.000220381 -1.97581
-0.00162835 0.000223508 -1.97591
-0.00160103 0.000262166 -1.97601
-0.00161408 0.000351993 -1.9761
-0.00165665 0.000408533 -1.97618
-0.00175309 0.000446501 -1.97627
-0.00191408 0.000558584 -1.97639
-0.0021511 0.000646861 -1.97652
-0.00243181 0.000648479 -1.97665
-0.0027598 0.000618168 -1.97678
-0.00311756 0.000675288 -1.97691
-0.00347306 0.000782403 -1.97703
-0.00381922 0.000821909 -1.97712
-0.00416039 0.000810732 -1.9772
-0.00450365 0.0008376 -1.97727
-0.00485025 0.000967907 -1.97733
-0.00520558 0.00104052 -1.97738
-0.00558307 0.00102767 -1.97744
-0.00579789 0.00100581 -1.97753
-0.00601648 0.000993733 -1.97762
-0.00625225 0.000959568 -1.97775
-0.00649191 0.000820724 -1.9779
-0.00676267 0.00060349 -1.97804
-0.00718524 0.000444137 -1.97814
-0.00767444 0.000360011 -1.9782
-0.0082543 0.000261714 -1.97823
-0.0089093 0.000209405 -1.97825
-0.00956223 0.000227541 -1.97823
-0.0102861 0.000258681 -1.97823
-0.0110701 0.000322635 -1.97823
-0.0118924 0.000389245 -1.97824
-0.0127301 0.000324359 -1.97824
-0.0135572 0.000141236 -1.97823
-0.0143443 -6.34326e-05 -1.97822
-0.0153449 -0.000234918 -1.97818
-0.0162839 -0.00045665 -1.97812
-0.0171423 -0.000692502 -1.97803
-0.0175644 -0.000769201 -1.9779
-0.0178652 -0.000727739 -1.97774
-0.0180428 -0.000726272 -1.97756
-0.0181191 -0.000761368 -1.97737
-0.0181131 -0.000744932 -1.97721
-0.0180264 -0.000761445 -1.97709
-0.0182359 -0.000843409 -1.977
-0.0183333 -0.000877207 -1.97695
-0.0183058 -0.000847988 -1.97689
-0.0180837 -0.000828759 -1.97683
-0.0171781 -0.000741604 -1.97674
-0.0160366 -0.000611206 -1.97662
-0.0149592 -0.000500832 -1.97646
-0.0135182 -0.000385961 -1.97628
-0.0117468 -0.000292151 -1.97609
-0.0097264 -0.000290648 -1.97591
-0.00755489 -0.000346902 -1.97571
-0.0053062 -0.000426976 -1.9755
-0.00308454 -0.000477714 -1.97529
-0.00095242 -0.000473386 -1.97505
0.00103014 -0.000442734 -1.97477
0.00278815 -0.000407979 -1.97449
0.00426617 -0.000364959 -1.97422
0.00543788 -0.000354437 -1.97396
0.00631062 -0.000445647 -1.97374
0.00686721 -0.000615804 -1.97354
0.00714061 -0.00088161 -1.97335
0.00719731 -0.00125494 -1.97314
0.00711549 -0.0016711 -1.97288
0.00695897 -0.00208811 -1.97254
0.00678808 -0.0024594 -1.97212
0.00633713 -0.00279226 -1.9716
0.00586122 -0.00310453 -1.97103
0.00533878 -0.0033603 -1.97043
0.0047183 -0.00361907 -1.96987
0.00428769 -0.00386911 -1.96938
0.00370353 -0.00412275 -1.96898
0.00299555 -0.00438697 -1.9687
0.00218845 -0.00456811 -1.96853
0.00131643 -0.00466384 -1.96846
0.000439252 -0.00470572 -1.96845
-0.000366394 -0.00468311 -1.96849
-0.00104324 -0.00464088 -1.96858
-0.00156014 -0.00457375 -1.96869
-0.00191536 -0.0044576 -1.96882
-0.00213929 -0.0043901 -1.96893
-0.0022119 -0.00432587 -1.96906
-0.00213448 -0.00428899 -1.96925
-0.00190296 -0.00424741 -1.96948
-0.00153476 -0.00422734 -1.96976
-0.00102197 -0.00427347 -1.97009
-0.000553496 -0.00435102 -1.97047
-2.49e-05 -0.00443458 -1.97086
0.000542369 -0.00450394 -1.97129
0.00113304 -0.00459409 -1.97172
0.0019029 -0.00468748 -1.97212
0.00270073 -0.00477228 -1.9725
0.00353615 -0.00483256 -1.97286
0.00441594 -0.00486463 -1.9732
0.00531768 -0.0049369 -1.9735
0.00622834 -0.00499562 -1.97378
0.00710466 -0.0050496 -1.97403
0.0077232 -0.00514285 -1.97426
0.00846423 -0.00520216 -1.97444
0.00909843 -0.00530018 -1.9746
0.00962787 -0.00540028 -1.97473
0.0100822 -0.00547473 -1.97484
0.0104539 -0.00559129 -1.97493
0.0107419 -0.00569262 -1.97499
0.0109593 -0.00581936 -1.97502
0.0110884 -0.00595797 -1.97504
0.0111366 -0.00607158 -1.97503
0.011135 -0.00622696 -1.97498
0.0110689 -0.00639581 -1.97491
0.010934 -0.00653928 -1.97482
0.0107775 -0.00669364 -1.97471
0.0106199 -0.00679949 -1.97461
0.0104552 -0.00691145 -1.9745
0.0102721 -0.00704041 -1.97441
0.0100522 -0.00714694 -1.97431
0.00980485 -0.00725942 -1.97421
0.00955112 -0.00733768 -1.97412
0.00927942 -0.00738757 -1.97404
0.00900749 -0.0074059 -1.97397
0.0087902 -0.0073719 -1.97391
0.00867515 -0.00733644 -1.97383
0.00866319 -0.00728432 -1.97377
0.00874923 -0.00723387 -1.97371
0.00896274 -0.00718583 -1.97364
0.00927892 -0.00712185 -1.97357
0.00968056 -0.00706546 -1.9735
0.0101658 -0.00702119 -1.97345
0.0107157 -0.00698301 -1.97342
0.0113164 -0.0069335 -1.9734
0.0119445 -0.00685781 -1.97339
0.0125693 -0.0067261 -1.97339
0.0131952 -0.0066071 -1.97337
0.0138262 -0.00650393 -1.97335
0.0144585 -0.00643701 -1.97333
0.0150732 -0.00644872 -1.97331
0.0156798 -0.00650689 -1.9733
0.0162843 -0.00656511 -1.97331
0.0168813 -0.00663343 -1.97331
0.0174566 -0.00672052 -1.9733
0.0180001 -0.00677981 -1.97328
0.018519 -0.00687174 -1.97324
0.018973 -0.0069459 -1.97319
0.0193386 -0.00702808 -1.97312
0.0196167 -0.00714109 -1.97304
0.0197888 -0.00724763 -1.97298
0.0198646 -0.00736623 -1.97293
0.0198603 -0.00748484 -1.9729
0.019789 -0.00757277 -1.97287
0.0196692 -0.00765214 -1.97283
0.0195017 -0.00768439 -1.97279
0.0193001 -0.00768943 -1.97275
0.0190725 -0.00765981 -1.97273
0.0188447 -0.00762347 -1.97271
0.0186261 -0.007594 -1.9727
0.0184186 -0.00755516 -1.97269
0.0182297 -0.00749028 -1.97271
0.018055 -0.00740899 -1.97272
0.0178874 -0.00732392 -1.97272
0.0177042 -0.00722707 -1.97272
0.0175118 -0.00712985 -1.97273
0.01735 -0.00699366 -1.97275
0.0172336 -0.00686698 -1.97277
0.0171753 -0.00675587 -1.97279
