%roll pitch yaw
-0.00463813 -0.00567037 -0.0267514
-0.00465033 -0.00565122 -0.0267776
-0.00464921 -0.00564548 -0.0268054
-0.00463026 -0.00564913 -0.0268096
-0.00460372 -0.00567031 -0.026803
-0.00455963 -0.00570431 -0.0267759
-0.00451289 -0.00574482 -0.0267436
-0.00447895 -0.00577964 -0.0267259
-0.0044491 -0.00579923 -0.0267197
-0.00442469 -0.00578463 -0.0267277
-0.00442019 -0.00575297 -0.026753
-0.00443172 -0.00571596 -0.0267856
-0.00446578 -0.00567991 -0.0268316
-0.00450902 -0.00564353 -0.0268704
-0.00454863 -0.00562129 -0.0268869
-0.00457879 -0.00561097 -0.0268822
-0.00460406 -0.00561918 -0.026892
-0.00461573 -0.00562892 -0.0268848
-0.00461943 -0.00565157 -0.0268692
-0.004604 -0.00568815 -0.0268328
-0.00457806 -0.00572177 -0.0267984
-0.00454686 -0.00572562 -0.0267698
-0.00451999 -0.0057211 -0.0267603
-0.00450699 -0.00569484 -0.0267697
-0.00451432 -0.00565694 -0.0267952
-0.00453398 -0.00561392 -0.0268308
-0.00457197 -0.00556584 -0.0268586
-0.00461641 -0.00553026 -0.0269007
-0.00465281 -0.00551156 -0.0269471
-0.00467122 -0.00550855 -0.0269656
-0.00467153 -0.00551124 -0.0269683
-0.00463781 -0.00551727 -0.0269629
-0.00459945 -0.00554509 -0.0269339
-0.00454971 -0.00557729 -0.026921
-0.00449923 -0.00558375 -0.0269017
-0.00445888 -0.00556923 -0.0268912
-0.00443814 -0.00553281 -0.0269106
-0.00444388 -0.00549082 -0.0269465
-0.00448406 -0.00544079 -0.0269805
-0.00453468 -0.00539175 -0.0270345
-0.00458998 -0.00535568 -0.0270807
-0.00464863 -0.0053313 -0.0271016
-0.00470152 -0.00533535 -0.027111
-0.00472609 -0.00535944 -0.0271083
-0.0047244 -0.00539912 -0.0270725
-0.00470319 -0.00543003 -0.0270362
-0.00467023 -0.00544704 -0.0269958
-0.00461988 -0.00545844 -0.0269663
-0.00459347 -0.00544058 -0.0269481
-0.00458369 -0.00538572 -0.0269533
-0.00460406 -0.00532737 -0.0269791
-0.00463956 -0.00526111 -0.027026
-0.00468389 -0.00520604 -0.0270841
-0.00473725 -0.00518725 -0.027148
-0.00479865 -0.00518558 -0.0271822
-0.00484746 -0.00518176 -0.0272068
-0.00486599 -0.00518441 -0.0272002
-0.00485777 -0.00520053 -0.0271745
-0.0048409 -0.00521183 -0.0271306
-0.00480135 -0.00522494 -0.0270877
-0.00475762 -0.00525323 -0.0270623
-0.00472532 -0.00525348 -0.0270516
-0.00470666 -0.00523824 -0.0270774
-0.00471323 -0.00521342 -0.0271158
-0.00474147 -0.00517846 -0.0271756
-0.00479434 -0.00515287 -0.0272266
-0.00485526 -0.00513216 -0.0272605
-0.00491159 -0.00513671 -0.0272877
-0.00495501 -0.00517271 -0.0272845
-0.00497236 -0.00521303 -0.0272469
-0.00497173 -0.00523451 -0.0272076
-0.00495185 -0.00526097 -0.0271695
-0.00492105 -0.00526851 -0.0271378
-0.004897 -0.00524675 -0.0271254
-0.00487882 -0.00520678 -0.0271372
-0.00487367 -0.00515537 -0.0271644
-0.00488697 -0.00511596 -0.0272029
-0.00492062 -0.00508844 -0.0272584
-0.00497077 -0.0050802 -0.0273055
-0.00502233 -0.00509132 -0.0273275
-0.00506076 -0.00511967 -0.0273336
-0.00508934 -0.00514559 -0.0273372
-0.00510395 -0.00516654 -0.0273305
-0.00510733 -0.0051701 -0.0273067
-0.00509451 -0.00516727 -0.0272873
-0.00506988 -0.00515354 -0.0272773
-0.00503833 -0.00514903 -0.0272855
-0.00501007 -0.00512497 -0.0273057
-0.00500026 -0.00509144 -0.0273305
-0.00500575 -0.00505046 -0.0273802
-0.0050138 -0.00501748 -0.0274114
-0.00503725 -0.00499987 -0.027443
-0.00506805 -0.00500973 -0.0274665
-0.00510002 -0.00503853 -0.0274559
-0.00512614 -0.00506119 -0.0274304
-0.00514356 -0.00506632 -0.0274046
-0.00512882 -0.00506454 -0.0273712
-0.0051102 -0.00504948 -0.0273625
-0.00507517 -0.00500866 -0.0273544
-0.0050462 -0.00494989 -0.0273589
-0.00502418 -0.00489569 -0.0273779
-0.00501822 -0.00486326 -0.0274005
-0.00501632 -0.00486053 -0.0274228
-0.0050312 -0.00487661 -0.0274485
-0.00505847 -0.00491426 -0.0274671
-0.00508541 -0.00494339 -0.0274644
-0.00510465 -0.0049512 -0.0274528
-0.00511508 -0.00496517 -0.0274406
-0.0051096 -0.00497267 -0.0274241
-0.0050987 -0.00495463 -0.0274175
-0.00508714 -0.00493168 -0.0274079
-0.00506405 -0.00491292 -0.0274084
-0.00503835 -0.00488835 -0.0274239
-0.00501435 -0.00487009 -0.0274545
-0.00501338 -0.00486268 -0.0274988
-0.00501031 -0.00487887 -0.0275288
-0.00501697 -0.00490561 -0.0275598
-0.00504074 -0.00494247 -0.0275802
-0.00505814 -0.00497634 -0.02757
-0.00507847 -0.00499434 -0.027549
-0.00509494 -0.00498959 -0.0275276
-0.00510771 -0.00496544 -0.0275128
-0.00511154 -0.0049279 -0.0275002
-0.00510328 -0.00489752 -0.0275115
-0.00509536 -0.00485804 -0.0275365
-0.00508232 -0.00482765 -0.0275685
-0.00507205 -0.00482016 -0.0276174
-0.00507003 -0.00482525 -0.0276605
-0.00508771 -0.00484783 -0.0276818
-0.00510656 -0.00487639 -0.0276868
-0.005127 -0.00489914 -0.0276725
-0.00515389 -0.00490811 -0.0276498
-0.00517613 -0.00489593 -0.027625
-0.00518912 -0.00488618 -0.0276115
-0.00518553 -0.00486483 -0.0276187
-0.00518835 -0.00482993 -0.0276323
-0.00518796 -0.00479679 -0.0276645
-0.0051962 -0.00477687 -0.0277036
-0.00520295 -0.00475484 -0.0277369
-0.00520589 -0.00474294 -0.0277535
-0.00520073 -0.00476895 -0.0277617
-0.00520774 -0.0047917 -0.0277575
-0.00522653 -0.00481143 -0.0277349
-0.00524437 -0.0048181 -0.0277157
-0.00525347 -0.00481369 -0.0276994
-0.00525675 -0.00479283 -0.0276773
-0.00524803 -0.0047573 -0.0276585
-0.00524818 -0.00471726 -0.027651
-0.00524445 -0.00468646 -0.0276668
-0.00524628 -0.00466729 -0.0277072
-0.00524632 -0.00465385 -0.0277594
-0.0052581 -0.0046659 -0.0278053
-0.00527476 -0.00467835 -0.0278343
-0.00530619 -0.00469606 -0.0278438
-0.00534328 -0.00472125 -0.0278304
-0.00538333 -0.00473127 -0.0278151
-0.00540083 -0.00472489 -0.0277877
-0.00541323 -0.00470561 -0.0277614
-0.0054182 -0.004701 -0.0277543
-0.00542671 -0.00468299 -0.0277587
-0.00543174 -0.00466128 -0.0277937
-0.00544301 -0.00464862 -0.0278355
-0.00545659 -0.00463058 -0.0278731
-0.00548248 -0.0046326 -0.0279147
-0.00550506 -0.00465206 -0.027943
-0.0055189 -0.0046858 -0.0279552
-0.00552412 -0.0047146 -0.0279363
-0.00553931 -0.00473492 -0.0279106
-0.00555541 -0.00472686 -0.0278977
-0.00556602 -0.00471349 -0.027876
-0.00556643 -0.0046804 -0.0278576
-0.00556889 -0.00464815 -0.0278404
-0.00556255 -0.00462286 -0.0278449
-0.00555945 -0.00460016 -0.02788
-0.00556987 -0.00458664 -0.0279201
-0.00558288 -0.00458603 -0.0279603
-0.00559611 -0.00459177 -0.0279983
-0.00562267 -0.00459245 -0.0280258
-0.00565618 -0.00459455 -0.0280223
-0.0056713 -0.0045896 -0.0280007
-0.00567427 -0.00458386 -0.0279738
-0.00567394 -0.00458493 -0.0279452
-0.0056699 -0.00458065 -0.0279401
-0.00565865 -0.00456086 -0.0279389
-0.00564968 -0.00454091 -0.0279572
-0.00564728 -0.00452358 -0.0279987
-0.00564978 -0.00449533 -0.028051
-0.00565485 -0.00447591 -0.0280934
-0.00567365 -0.00446185 -0.0281234
-0.00568722 -0.00446801 -0.028126
-0.00570926 -0.00448278 -0.0281127
-0.00573414 -0.00450248 -0.0281027
-0.00575099 -0.00450632 -0.028089
-0.00574993 -0.00450166 -0.0280631
-0.00573574 -0.00448073 -0.0280476
-0.00571322 -0.00445837 -0.0280447
-0.00569551 -0.00442047 -0.0280512
-0.00568449 -0.00438436 -0.0280881
-0.00568093 -0.00436526 -0.0281227
-0.00569076 -0.0043657 -0.0281516
-0.00570983 -0.00436223 -0.0281704
-0.00573412 -0.00436179 -0.0281859
-0.00576457 -0.00436201 -0.0282035
-0.00578052 -0.00436345 -0.0281965
-0.00579454 -0.00436155 -0.0281875
-0.00578882 -0.00434469 -0.0281723
-0.00577769 -0.00433525 -0.0281646
-0.0057645 -0.00431225 -0.0281626
-0.00576007 -0.00431023 -0.0281624
-0.00575218 -0.00431592 -0.0281842
-0.00575509 -0.00431247 -0.0282155
-0.0057685 -0.00430316 -0.028239
-0.0057907 -0.00429089 -0.0282726
-0.00581796 -0.00429949 -0.0282862
-0.00584091 -0.00432602 -0.0282916
-0.00585564 -0.00434876 -0.0282702
-0.00587394 -0.0043698 -0.0282431
-0.00587849 -0.00439131 -0.0282013
-0.00586835 -0.00439683 -0.0281735
-0.00586001 -0.00437513 -0.0281668
-0.00585392 -0.0043515 -0.0281691
-0.00584005 -0.00432802 -0.0281821
-0.00582973 -0.0042992 -0.0282113
-0.00583564 -0.00429376 -0.0282449
-0.00585832 -0.00429826 -0.0282815
-0.00588513 -0.00431158 -0.0283125
-0.00590529 -0.00431801 -0.0283283
-0.00592297 -0.00433305 -0.0283253
-0.00595029 -0.00432643 -0.028316
-0.0059705 -0.00429513 -0.0282955
-0.00597128 -0.00428011 -0.0282698
-0.00595588 -0.00425867 -0.0282718
-0.00594181 -0.00423483 -0.0282815
-0.00592368 -0.00421743 -0.0282953
-0.00590618 -0.00419074 -0.0283173
-0.00590307 -0.00417104 -0.0283516
-0.00591146 -0.00413865 -0.028389
-0.00592813 -0.00411756 -0.0284093
-0.00594281 -0.00412383 -0.0284269
-0.00595488 -0.00412816 -0.0284386
-0.00597595 -0.00413732 -0.0284109
-0.00599675 -0.00415115 -0.0283693
-0.0060037 -0.00415203 -0.0283414
-0.00600512 -0.00413429 -0.0283344
-0.00599398 -0.00411718 -0.0283334
-0.00596361 -0.0041072 -0.0283453
-0.0059308 -0.00407155 -0.0283617
-0.00592564 -0.00405079 -0.0283748
-0.00591925 -0.00403289 -0.0283882
-0.00592442 -0.00403084 -0.0284051
-0.00594248 -0.00402877 -0.0284057
-0.00596636 -0.00404244 -0.0284058
-0.00600455 -0.00405061 -0.0284069
-0.00604333 -0.00403788 -0.0283936
-0.00606337 -0.00402482 -0.0283721
-0.00606189 -0.00401541 -0.028343
-0.0060489 -0.00403692 -0.0283327
-0.00603523 -0.00404024 -0.0283437
-0.00602137 -0.00405976 -0.0283727
-0.00600329 -0.00405386 -0.0284129
-0.00599173 -0.00403483 -0.0284493
-0.00598688 -0.00402293 -0.0284857
-0.0059819 -0.00402096 -0.0285089
-0.00600001 -0.00401255 -0.0285049
-0.0060261 -0.0040088 -0.0284874
-0.00605303 -0.00402069 -0.0284727
-0.00607363 -0.00403236 -0.0284496
-0.00609123 -0.0040556 -0.0284218
-0.00609595 -0.00406683 -0.0284072
-0.00609027 -0.00406776 -0.028404
-0.00607413 -0.00405157 -0.0284195
-0.0060561 -0.00401068 -0.0284577
-0.00603953 -0.00396753 -0.0285062
-0.00604097 -0.00393978 -0.028529
-0.00604872 -0.0039091 -0.0285415
-0.00605959 -0.00390283 -0.0285554
-0.00608231 -0.00390408 -0.0285474
-0.00611269 -0.00388388 -0.0285328
-0.00613574 -0.0038661 -0.0285054
-0.0061549 -0.0038518 -0.0284814
-0.00617199 -0.0038506 -0.0284573
-0.00616996 -0.00385326 -0.028447
-0.00616221 -0.00386937 -0.0284633
-0.0061483 -0.00387237 -0.0284964
-0.00612556 -0.00387296 -0.0285299
-0.00610543 -0.00387818 -0.0285701
-0.00609219 -0.00387633 -0.0286056
-0.00609131 -0.00385457 -0.0286324
-0.00609903 -0.00384051 -0.0286479
-0.00612215 -0.00385089 -0.028647
-0.00614603 -0.00386555 -0.0286225
-0.00616397 -0.00388153 -0.0285906
-0.00617728 -0.00390506 -0.0285789
-0.0061942 -0.00394372 -0.0285711
-0.00619771 -0.00395421 -0.0285606
-0.00618761 -0.00395618 -0.028574
-0.0061728 -0.003943 -0.0285979
-0.00614947 -0.00391284 -0.0286147
-0.00613028 -0.00389302 -0.028646
-0.00611859 -0.00386758 -0.0286707
-0.00611146 -0.00384455 -0.0286834
-0.00611744 -0.00382136 -0.0286867
-0.0061337 -0.00379445 -0.028685
-0.0061698 -0.00376986 -0.0286672
-0.00620446 -0.00375453 -0.0286421
-0.00624696 -0.00372647 -0.0286274
-0.00626504 -0.00370842 -0.0286153
-0.00626465 -0.00370172 -0.0286315
-0.00625922 -0.00369227 -0.0286503
-0.00623826 -0.0036994 -0.0286726
-0.00621635 -0.0037111 -0.028708
-0.00618049 -0.00374058 -0.0287301
-0.00614737 -0.00372715 -0.0287502
-0.00613273 -0.00370402 -0.0287813
-0.006147 -0.0036792 -0.028791
-0.00616545 -0.00365438 -0.0287874
-0.00617981 -0.00364999 -0.0287764
-0.00619648 -0.00368925 -0.0287672
-0.00621001 -0.00373888 -0.0287552
-0.00622942 -0.00375485 -0.0287529
-0.00624312 -0.00378375 -0.028767
-0.00624853 -0.00378517 -0.0287738
-0.00625006 -0.00377172 -0.0287857
-0.00623147 -0.00374355 -0.0288003
-0.00621349 -0.00372951 -0.0288023
-0.006189 -0.0037164 -0.02879
-0.00618243 -0.00369788 -0.0287824
-0.00617186 -0.00369886 -0.0287661
-0.0061704 -0.00368098 -0.0287519
-0.00618707 -0.00366431 -0.0287437
-0.00621857 -0.00361639 -0.0287413
-0.00625516 -0.00357958 -0.0287411
-0.00628341 -0.0035429 -0.0287375
-0.00629635 -0.00351385 -0.0287452
-0.00631287 -0.00352618 -0.0287687
-0.006318 -0.003536 -0.0287942
-0.00631598 -0.00355932 -0.028832
-0.00629165 -0.0036073 -0.0288651
-0.00625657 -0.00364026 -0.0288857
-0.00622487 -0.00365656 -0.0288991
-0.00620592 -0.00364974 -0.0289226
-0.00618695 -0.00364135 -0.0289259
-0.0061758 -0.00362725 -0.0289309
-0.00619123 -0.00361832 -0.028947
-0.0062183 -0.00363007 -0.0289433
-0.00625009 -0.00366191 -0.0289401
-0.00628656 -0.00368631 -0.0289354
-0.00631456 -0.00369645 -0.0289478
-0.00633039 -0.00369861 -0.0289683
-0.00632949 -0.00369829 -0.0289841
-0.00631976 -0.00368106 -0.0289963
-0.00629415 -0.00365287 -0.0290043
-0.00627469 -0.00362547 -0.0290054
-0.0062608 -0.00360198 -0.0289985
-0.00624992 -0.00358641 -0.0289785
-0.00623209 -0.00356569 -0.0289533
-0.00623345 -0.00354751 -0.0289406
-0.00624693 -0.00350906 -0.0289358
-0.00627412 -0.00346867 -0.0289347
-0.00630391 -0.00342855 -0.0289437
-0.00634265 -0.00339581 -0.0289538
-0.00637407 -0.00337604 -0.0289643
-0.00640101 -0.00337149 -0.028969
-0.00641833 -0.00337974 -0.0289808
-0.00642213 -0.00340117 -0.028997
-0.00639843 -0.00342528 -0.0290078
-0.00636001 -0.00345102 -0.0290155
-0.00631215 -0.00348343 -0.0290209
-0.00628425 -0.00350762 -0.0290195
-0.00625421 -0.00351483 -0.0290314
-0.00623335 -0.00351584 -0.0290527
-0.00624286 -0.00351998 -0.0290807
-0.00625745 -0.00351298 -0.0291
-0.00626746 -0.00351629 -0.0291183
-0.00629144 -0.00353843 -0.0291408
-0.00633406 -0.00356182 -0.0291546
-0.00636001 -0.00358553 -0.0291772
-0.00637402 -0.00358843 -0.0292037
-0.00639336 -0.00358026 -0.029206
-0.00639977 -0.00356998 -0.0291991
-0.00639055 -0.00355486 -0.0291937
-0.00637956 -0.00353651 -0.0291743
-0.00637189 -0.00351534 -0.0291486
-0.00635762 -0.00349163 -0.0291285
-0.00635036 -0.00347561 -0.0291313
-0.00634773 -0.00343893 -0.0291254
-0.00636002 -0.00340674 -0.0291083
-0.00636983 -0.00336664 -0.0290949
-0.0063958 -0.00332719 -0.0290924
-0.0064356 -0.003285 -0.0291005
-0.0064724 -0.00325198 -0.029118
-0.00650291 -0.00322655 -0.0291273
-0.00652326 -0.00322422 -0.029122
-0.00653303 -0.00322573 -0.0291175
