%roll pitch yaw
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.00724526 0.000525096 0
-0.00709082 0.00120881 0
-0.00698787 0.00171552 0
-0.00706639 0.00221794 0
-0.00737659 0.00354402 0
-0.00757653 0.00362297 0
-0.00762959 0.00332176 0
-0.00812249 0.00241909 0
-0.00759445 0.00180847 0
-0.00728623 0.00206391 0
-0.00763762 -0.000203052 0
-0.00760156 0.000537038 0
-0.00760741 0.00052653 0
-0.0075211 0.000561685 0
-0.00766677 0.000960237 0
-0.00737981 0.00144385 0
-0.00690231 0.00174828 0
-0.00681219 5.72188e-05 0
-0.00710929 0.000914612 0
-0.00713806 0.00175858 0
-0.00722471 0.00240007 0
-0.00746585 0.00291369 0
-0.00732164 0.00307584 0
-0.00699339 0.00330465 0
-0.00728264 0.00262749 0
-0.00696085 0.00211987 0
-0.00697632 0.00183255 0
-0.00705683 0.00193454 0
-0.00687085 0.00102719 0
-0.00755564 0.00131632 0
-0.00715114 0.00100247 0
-0.00772933 0.000442427 0
-0.0076651 0.000984845 0
-0.00763726 0.0014172 0
-0.00792925 0.00134383 0
-0.0076582 0.00268257 0
-0.00752537 0.0031394 0
-0.00742338 0.00240955 0
-0.00795411 0.00176538 0
-0.00740606 0.00191993 0
-0.00684666 0.00255203 0
-0.00745114 0.00121849 0
-0.00749505 0.0023523 0
-0.00734759 0.0015496 0
-0.00732778 0.00210772 0
-0.00749922 0.0014558 0
-0.00738737 0.000793329 0
-0.00731172 -8.0632e-05 0
-0.00765224 -0.000901156 0
-0.00751918 -0.00142876 0
-0.00710877 -0.000667184 0
-0.00743122 -0.00077056 0
-0.00733913 -0.00155283 0
-0.00681208 -0.00146142 0
-0.00699727 -0.0015847 0
-0.00730427 -0.00197577 0
-0.00731864 -0.00122628 0
-0.00740867 -0.00169785 0
-0.0073937 -0.000629461 0
-0.00753051 -0.000102669 0
-0.00767333 -0.000536482 0
-0.00765947 -9.60092e-05 0
-0.00755397 -0.000658402 0
-0.0071203 -0.000801175 0
-0.0070306 -7.95422e-06 0
-0.00740033 -0.000798717 0
-0.00694594 -0.00139506 0
-0.00724346 -0.000134039 0
-0.00734202 -0.000201944 0
-0.00708727 0.000987975 0
-0.00753882 0.000860181 0
-0.00743074 -0.000663283 0
-0.00748024 -0.000462832 0
-0.00728271 -0.00117003 0
-0.00749885 -0.00205455 0
-0.00760372 -0.00141503 0
-0.00716264 -0.00191394 0
-0.0074432 -0.00185537 0
-0.00765221 -0.00218366 0
-0.00730699 -0.00167014 0
-0.00739088 -0.00220369 0
-0.00760951 -0.0014639 0
-0.00768549 -0.00193682 0
-0.00763171 -0.001924 0
-0.0081177 -0.00147491 0
-0.00794195 -0.000621398 0
-0.00778305 -0.000858521 0
-0.00760495 -0.00132042 0
-0.00764102 -0.0005816 0
-0.00787429 -0.00209688 0
-0.00788347 -0.00242934 0
-0.00798868 -0.00261699 0
-0.00785761 -0.00265115 0
-0.00787909 -0.00185751 0
-0.0078637 -0.00158588 0
-0.007925 -0.00191301 0
-0.00839635 -0.00255637 0
-0.00779546 -0.00160181 0
-0.00782899 -0.00104954 0
-0.00787919 -0.00144995 0
-0.00800291 -0.00143677 0
-0.00739835 -0.00136408 0
-0.0075665 -0.000598622 0
-0.00758939 -0.00163575 0
-0.00772278 -0.00145813 0
-0.00791849 -0.0014383 0
-0.00789698 -0.00144598 0
-0.00761487 -0.00167392 0
-0.007703 -0.00187404 0
-0.00773308 -0.00239334 0
-0.0081671 -0.0014833 0
-0.00819894 -0.000488278 0
-0.00830111 -0.00101973 0
-0.00823028 -0.000486518 0
-0.00813869 -0.000230826 0
-0.00774733 -0.000757712 0
-0.00743439 -0.00184835 0
-0.00752376 -0.00126748 0
-0.00757109 -0.000983038 0
-0.00777415 -5.77535e-05 0
-0.00772145 -0.000467525 0
-0.00778166 -7.20768e-05 0
-0.00808602 0.000500297 0
-0.00732983 -0.000144384 0
-0.00736728 0.000492099 0
-0.00758266 -0.000988803 0
-0.00764939 -0.00163897 0
-0.00778371 -0.000875218 0
-0.00753603 -0.00105001 0
-0.00791107 -0.000426617 0
-0.00773447 -0.000432996 0
-0.00732418 -0.000354291 0
-0.0072076 0.000345807 0
-0.00753771 2.24782e-05 0
-0.00751313 0.000754513 0
-0.0077276 0.00120854 0
-0.00758337 0.00121676 0
-0.00750343 0.00112412 0
-0.00735899 0.000114775 0
-0.00692533 0.000474673 0
-0.00732897 0.000476264 0
-0.00727401 0.000938539 0
-0.00754543 0.00165003 0
-0.00770246 0.00288301 0
-0.00702958 0.00227435 0
-0.00729703 0.00344364 0
-0.00747669 0.00278227 0
-0.00755715 0.00168884 0
-0.00759734 0.00167064 0
-0.00795495 0.00194058 0
-0.00756134 0.000736164 0
-0.00752468 0.000372422 0
-0.00724259 0.000403152 0
-0.00796562 0.00124147 0
-0.00821408 0.00104767 0
-0.00784154 0.00169414 0
-0.00749975 0.00149454 0
-0.0075608 0.00106137 0
-0.0074906 0.000604812 0
-0.00718495 0.00136468 0
-0.0073842 0.000801831 0
-0.0073114 0.000237893 0
-0.00751898 0.00145121 0
-0.00722529 0.00129343 0
-0.00729849 0.00178835 0
-0.00741754 0.00138468 0
-0.00690757 0.000863446 0
-0.00699647 9.55401e-05 0
-0.00706965 0.00102799 0
-0.0070316 0.00147328 0
-0.00699181 0.00211771 0
-0.00715844 0.0014168 0
-0.00734994 0.00252356 0
-0.007638 0.00334673 0
-0.00748476 0.00296796 0
-0.00741799 0.00357244 0
-0.00735832 0.00325558 0
-0.00671054 0.00156855 0
-0.00697947 0.00201233 0
-0.00739125 0.00278905 0
-0.00767399 0.00223786 0
-0.00760168 0.00250708 0
-0.0071268 0.00209895 0
-0.00689493 0.00211937 0
-0.00688132 0.00264984 0
-0.0067771 0.00233593 0
-0.00689843 0.00186801 0
-0.00700859 0.00226094 0
-0.00730915 0.00135585 0
-0.0071565 0.00170296 0
-0.00704376 0.00110156 0
-0.00726692 -0.000576166 0
-0.00714061 0.000649206 0
-0.00705001 0.000809148 0
-0.00701389 0.00253687 0
-0.00722017 0.00160635 0
-0.00712119 0.00167231 0
-0.00707621 0.0016327 0
-0.00775624 0.00142879 0
-0.00780922 0.00112516 0
-0.00780922 0.00112516 0
-0.00737738 0.00283805 0
-0.00747094 0.000446103 -4.31205e-05
-0.00747908 0.000430243 -7.44919e-05
-0.00747872 0.00042271 -0.000105299
-0.00748873 0.000398889 -0.000136111
-0.00749446 0.000368438 -0.000170812
-0.00751336 0.000341657 -0.000204787
-0.00752735 0.000311501 -0.000233325
-0.00753429 0.000294647 -0.000264155
-0.00754757 0.000292202 -0.000285591
-0.00755883 0.000284118 -0.000315333
-0.00757255 0.000266781 -0.000346744
-0.00757547 0.00023962 -0.000383846
-0.00757572 0.000206134 -0.000423392
-0.00758072 0.000168671 -0.000450348
-0.00758223 0.000143124 -0.000491484
-0.00758046 0.000111429 -0.000527527
-0.00758149 8.93616e-05 -0.000564108
-0.0075869 7.46918e-05 -0.000602602
-0.0075932 6.03716e-05 -0.000637894
-0.00760205 4.54831e-05 -0.000682995
-0.00761485 3.8986e-05 -0.000727201
-0.00762951 2.18495e-05 -0.000769077
-0.00764164 1.55436e-05 -0.00081541
-0.00764456 -1.33564e-05 -0.000866187
-0.00765432 -4.00337e-05 -0.000909951
-0.00766801 -5.15262e-05 -0.00094115
-0.00768811 -6.50487e-05 -0.000983492
-0.00770769 -9.4989e-05 -0.00102767
-0.00772245 -0.000113321 -0.00106925
-0.00773385 -0.000136793 -0.00109311
-0.00774402 -0.000163386 -0.00111099
-0.00774334 -0.000191021 -0.00115968
-0.00774928 -0.000209871 -0.00119398
-0.00776073 -0.000221556 -0.00122445
-0.00777007 -0.000222192 -0.0012474
-0.00778444 -0.00023483 -0.00128011
-0.00780108 -0.000239679 -0.00131022
-0.00782426 -0.000247104 -0.00134447
-0.00784766 -0.000260158 -0.00137794
-0.00787015 -0.00026423 -0.00141365
-0.00787891 -0.000254038 -0.00145639
-0.00788667 -0.000267445 -0.0015098
-0.00789574 -0.00027448 -0.00155516
-0.00790768 -0.000286797 -0.00158547
-0.00791749 -0.000296967 -0.00160201
-0.00792581 -0.000300858 -0.00162765
-0.00793496 -0.000318801 -0.00165442
-0.00794816 -0.000319966 -0.00168538
-0.00796079 -0.000311568 -0.00171722
-0.00796443 -0.000308857 -0.00174691
-0.00796847 -0.000312336 -0.00177971
-0.0079678 -0.000321074 -0.0018103
-0.00797469 -0.000322904 -0.00182801
-0.00797972 -0.000322469 -0.00185648
-0.00798581 -0.000316742 -0.00188176
-0.0079937 -0.00031564 -0.00192318
-0.00799841 -0.000307355 -0.00196101
-0.00800601 -0.000300621 -0.00199806
-0.00801806 -0.000289213 -0.00202416
-0.0080389 -0.000281992 -0.00206452
-0.00805633 -0.000270851 -0.00211579
-0.00805799 -0.000264038 -0.00215815
-0.00806344 -0.000247411 -0.00220018
-0.00806856 -0.000245568 -0.00224835
-0.00807909 -0.000237351 -0.00229053
-0.0080833 -0.000206638 -0.00231815
-0.00808858 -0.000193906 -0.00234365
-0.00809996 -0.0001721 -0.00237789
-0.00811439 -0.000166024 -0.00241447
-0.00812869 -0.000155643 -0.00245734
-0.00812845 -0.000138066 -0.00248865
-0.0081261 -0.000132122 -0.00251928
-0.00813812 -0.000125728 -0.00255853
-0.00814658 -0.000105258 -0.00259161
-0.00813985 -8.58401e-05 -0.00263924
-0.00813118 -6.64225e-05 -0.0026842
-0.00813417 -3.47435e-05 -0.00270404
-0.00814446 -8.10428e-06 -0.00272393
-0.00814663 1.78536e-05 -0.00275692
-0.00814711 3.85191e-05 -0.00279085
-0.00815047 4.80597e-05 -0.00281474
-0.00815341 6.95657e-05 -0.00283807
-0.00815622 9.65234e-05 -0.00286946
-0.00816874 0.000111541 -0.00290099
-0.00817507 0.000132306 -0.00293657
-0.00817134 0.000151049 -0.00296771
-0.00817587 0.000182993 -0.00300646
-0.0081855 0.000222843 -0.00303886
-0.00818112 0.000256589 -0.00307038
-0.0081778 0.000290033 -0.00311407
-0.00818002 0.0003213 -0.00316635
-0.0081868 0.000347301 -0.00321147
-0.0081921 0.000361701 -0.00325072
-0.00819785 0.000384699 -0.00328355
-0.00820123 0.000409691 -0.00332103
-0.00820102 0.000436298 -0.00334675
-0.00820483 0.000454749 -0.00337524
-0.0082071 0.000476416 -0.00340481
-0.0082014 0.000485017 -0.00344271
-0.00820661 0.000503869 -0.00348548
-0.0082052 0.000522468 -0.00351418
-0.0082089 0.000548172 -0.00354156
-0.00821841 0.000570418 -0.00357417
-0.00822375 0.000581703 -0.00361351
-0.00822932 0.000604537 -0.00365091
-0.00823191 0.000629743 -0.00368655
-0.00823866 0.000655537 -0.00372005
-0.0082345 0.00068415 -0.00374912
-0.00823995 0.000703163 -0.0037713
-0.00823887 0.00072012 -0.00380565
-0.00822941 0.000742666 -0.00383887
-0.00821948 0.000762092 -0.00387884
-0.00821668 0.000781194 -0.00391179
-0.00821942 0.000798486 -0.00394318
-0.00822274 0.000812584 -0.00398024
-0.00822312 0.000830327 -0.00401986
-0.00822352 0.000854433 -0.00405427
-0.00822576 0.000877443 -0.00409054
-0.00822861 0.000890904 -0.00413213
-0.00823252 0.000898861 -0.00416659
-0.0082284 0.000898719 -0.00418565
-0.00823252 0.000915295 -0.0042203
-0.00823833 0.000919322 -0.0042594
-0.0082484 0.000929249 -0.00429256
-0.00825217 0.000935842 -0.00432753
-0.00825936 0.000948721 -0.00436174
-0.00826132 0.00095028 -0.00439405
-0.0082642 0.000962484 -0.00443269
-0.00826387 0.000961917 -0.00444776
-0.0082597 0.000959153 -0.00446852
-0.0082632 0.000960798 -0.00449799
-0.0082718 0.000961948 -0.00453598
-0.00827997 0.000974197 -0.00457611
-0.00828404 0.000994423 -0.00461586
-0.00828121 0.000994144 -0.00466112
-0.00828195 0.000989879 -0.00471522
-0.00828108 0.000988659 -0.00475639
-0.00828897 0.000978561 -0.00478517
-0.0082929 0.000961897 -0.00482358
-0.00829502 0.000961839 -0.00485574
-0.00828938 0.000957922 -0.00488871
-0.00828381 0.000943916 -0.00492413
-0.00827203 0.000924728 -0.00494906
-0.00826834 0.000913894 -0.00498324
-0.0082749 0.000902712 -0.00502611
-0.00829493 0.000899081 -0.00507748
-0.00830636 0.000888376 -0.00512339
-0.00832125 0.0008719 -0.005149
-0.00832538 0.000854763 -0.00518827
-0.0083292 0.000837951 -0.00522748
-0.00831804 0.000818662 -0.00525574
-0.00831312 0.00079075 -0.00528508
-0.00832211 0.000752809 -0.00531903
-0.00832526 0.000719791 -0.00535606
-0.00832463 0.000705418 -0.00539001
-0.00832674 0.000695886 -0.00543236
-0.00833618 0.00067462 -0.00547529
-0.00834392 0.000651252 -0.00549669
-0.00835281 0.000627436 -0.00552842
-0.00835452 0.000622895 -0.00557092
-0.00834998 0.000611806 -0.00561777
-0.00834926 0.000594059 -0.00566064
-0.00835656 0.00055998 -0.00570578
-0.00835959 0.000529831 -0.00573364
-0.00836042 0.000507858 -0.00574659
-0.00837018 0.000484701 -0.00576904
-0.00836984 0.000450447 -0.00580842
-0.00838089 0.000430749 -0.00584857
-0.00840137 0.000410789 -0.00588737
-0.00841124 0.000393081 -0.00593102
-0.00842097 0.000375697 -0.0059558
-0.00841829 0.000352675 -0.00598162
-0.00841423 0.000319192 -0.00601652
-0.00841035 0.000292058 -0.00604632
-0.00841115 0.000274593 -0.00608491
-0.00841368 0.000265441 -0.00611574
-0.0084276 0.00025794 -0.00615553
-0.00844448 0.000241684 -0.00618549
-0.00846223 0.000208051 -0.00623473
-0.00846746 0.000179478 -0.00628161
-0.00847128 0.000142936 -0.00633243
-0.00847239 0.000123906 -0.00636894
-0.00847816 0.000103546 -0.00639062
-0.0084756 8.90417e-05 -0.00642562
-0.00846946 7.43984e-05 -0.00645082
-0.00847235 6.03523e-05 -0.00647682
-0.00847399 2.84428e-05 -0.00651068
-0.00846956 1.06295e-05 -0.0065451
-0.00847199 -1.79002e-05 -0.00657727
-0.00846857 -3.94558e-05 -0.00661282
-0.00847609 -5.26049e-05 -0.0066562
-0.00848916 -6.3567e-05 -0.00669604
-0.00849228 -8.76686e-05 -0.00672312
-0.00850139 -0.000104496 -0.00674709
-0.00852211 -0.000118163 -0.00677511
-0.00852098 -0.000130048 -0.00680688
-0.00852465 -0.000140714 -0.0068414
-0.0085306 -0.00014684 -0.00687657
-0.00854203 -0.000153201 -0.00691025
-0.0085478 -0.000165442 -0.0069626
-0.00855177 -0.000185641 -0.00701533
-0.00855848 -0.000199219 -0.00705933
-0.00856587 -0.000209588 -0.00709284
-0.0085686 -0.000224535 -0.00713271
-0.00856364 -0.000217111 -0.0071702
-0.00856163 -0.000226027 -0.00719819
-0.00855297 -0.000227582 -0.00722755
-0.00856186 -0.000223068 -0.0072555
-0.0085666 -0.000216883 -0.00730664
-0.00856956 -0.000217986 -0.00734477
-0.00857714 -0.000219858 -0.0073759
-0.00858067 -0.000214347 -0.00739559
-0.00858061 -0.000216582 -0.00742596
-0.00858871 -0.000219221 -0.00746504
-0.00859574 -0.000213945 -0.0075033
-0.00859361 -0.000198165 -0.0075527
-0.00859644 -0.000189509 -0.00760693
-0.00859351 -0.000188156 -0.0076462
-0.008582 -0.000176918 -0.00767345
-0.00857427 -0.000161425 -0.00770159
-0.00856425 -0.00016484 -0.00773532
-0.00855214 -0.000162388 -0.00777451
-0.00854539 -0.0001635 -0.00781741
-0.00853654 -0.000151445 -0.00784753
-0.00853683 -0.000132726 -0.00786919
-0.00852118 -0.00011816 -0.00790204
-0.00850962 -0.000106997 -0.00793739
-0.00849948 -9.90496e-05 -0.00797168
-0.0085026 -9.78435e-05 -0.00799955
-0.00850575 -8.86369e-05 -0.00804338
-0.00850707 -6.80516e-05 -0.00808173
-0.00851014 -5.4421e-05 -0.00811553
-0.00851112 -3.67235e-05 -0.00814303
-0.0084989 -2.49221e-05 -0.00816508
-0.00849297 -7.74445e-06 -0.00818309
-0.00848025 1.41217e-05 -0.00821985
-0.00847512 3.42769e-05 -0.00826075
-0.00847462 4.20167e-05 -0.00830485
-0.00847214 5.62275e-05 -0.00835101
-0.00846431 7.61785e-05 -0.00838373
-0.00845974 9.10928e-05 -0.00839891
-0.00845462 0.000116756 -0.00841222
-0.00845261 0.000146649 -0.00843592
-0.00844754 0.000166996 -0.00846221
-0.00844173 0.000186677 -0.00850238
-0.00843764 0.000203662 -0.00853894
-0.00842252 0.000210945 -0.00858075
-0.00841678 0.000229439 -0.00861986
-0.00840968 0.000244131 -0.00864939
-0.00841029 0.000259231 -0.00868028
-0.0084106 0.000280883 -0.00871014
-0.0084061 0.000313953 -0.00874018
-0.00840281 0.000332297 -0.00877442
-0.00840147 0.000366103 -0.00879948
-0.00839878 0.000391324 -0.00883599
-0.00839786 0.000423576 -0.00887422
-0.00839828 0.000435993 -0.00892447
-0.00838628 0.000453057 -0.00896399
-0.00837772 0.000466716 -0.00899522
-0.00837089 0.000477302 -0.00901359
-0.00836946 0.00048017 -0.00904086
-0.00836821 0.000493069 -0.00907197
-0.00837281 0.000500403 -0.00911289
-0.00836654 0.000523033 -0.00913879
-0.00835317 0.000561462 -0.00915658
-0.00834473 0.000595915 -0.00918407
-0.00832794 0.000625306 -0.00922524
-0.00831807 0.000648991 -0.00926062
-0.00830484 0.00065261 -0.00928844
-0.00829529 0.000665437 -0.00933571
-0.00828835 0.000688577 -0.00939129
-0.00827112 0.000721179 -0.0094162
-0.00825189 0.000745834 -0.00943233
-0.00824141 0.00075718 -0.0094543
-0.00824454 0.000772915 -0.00949954
-0.00824038 0.000787734 -0.00953172
-0.0082328 0.000797439 -0.00956042
-0.00822407 0.00080361 -0.00958317
-0.00822137 0.000806799 -0.00961155
-0.00822327 0.000809585 -0.00965136
-0.00822348 0.000825559 -0.0096934
-0.00821842 0.000847162 -0.00974066
-0.00820654 0.000868797 -0.00977982
-0.00819488 0.000893163 -0.00982576
-0.00818865 0.000906007 -0.00986632
-0.00818367 0.000911147 -0.00988703
-0.00817673 0.000916482 -0.00992007
-0.00816444 0.000912567 -0.00994411
-0.00816085 0.000911138 -0.00997288
-0.00814853 0.000913308 -0.0100022
-0.0081488 0.000920622 -0.010036
-0.00814433 0.00091526 -0.0100741
-0.00813838 0.000913507 -0.0101113
-0.00814405 0.000925348 -0.0101543
-0.0081407 0.000939467 -0.0101953
-0.0081322 0.000939814 -0.0102319
-0.00812759 0.000941131 -0.0102732
-0.00811929 0.000936818 -0.010324
-0.0081162 0.000939073 -0.0103581
-0.00811706 0.000924755 -0.0103872
-0.00811762 0.00091125 -0.0104045
-0.00810958 0.000903446 -0.0104303
-0.0081126 0.000899429 -0.0104571
-0.00813536 0.00089288 -0.0104846
-0.0081505 0.000887275 -0.0105238
-0.00815892 0.000869702 -0.0105681
-0.00815709 0.000863578 -0.0106044
-0.00815885 0.000854744 -0.0106313
-0.0081587 0.000834785 -0.0106554
-0.00815997 0.000813891 -0.0106971
-0.00815364 0.000786916 -0.0107176
-0.00815563 0.000766806 -0.0107516
-0.00816212 0.000755129 -0.010789
-0.00815792 0.000751696 -0.0108231
-0.00816086 0.000742787 -0.0108462
-0.00815887 0.000733201 -0.0108781
-0.0081626 0.000721188 -0.0109057
-0.00816061 0.000704098 -0.0109463
-0.00814705 0.000691165 -0.0109801
-0.00813423 0.000676515 -0.0110311
-0.00811745 0.000652683 -0.0110619
-0.00810171 0.000640675 -0.0110926
-0.00809629 0.000615755 -0.0111208
-0.00810375 0.000606076 -0.0111447
-0.00810787 0.000599837 -0.0111677
-0.00811218 0.000587538 -0.0111924
-0.00811133 0.000578264 -0.0112108
-0.0081122 0.000558133 -0.0112381
-0.00811656 0.000533974 -0.0112621
-0.00812402 0.000514151 -0.0112869
-0.00812291 0.000490192 -0.0113096
-0.00812733 0.000465669 -0.0113424
-0.00813203 0.000457123 -0.0113759
-0.00813064 0.000440653 -0.0114021
-0.00814924 0.000425518 -0.0114366
-0.00815046 0.000406655 -0.0114774
-0.00814589 0.000382993 -0.0115145
-0.00813337 0.000354212 -0.0115465
-0.00813047 0.000349901 -0.0115776
-0.00813328 0.000343108 -0.0116008
-0.0081459 0.000333179 -0.0116258
-0.00815038 0.000329533 -0.0116637
-0.00815109 0.000322156 -0.0116972
-0.00815044 0.000295527 -0.0117335
-0.00814354 0.000271342 -0.0117661
-0.00814014 0.000234248 -0.0117999
-0.00814194 0.000205108 -0.0118348
-0.00813425 0.000184082 -0.0118449
-0.00813003 0.000154543 -0.0118564
-0.00813574 0.000130696 -0.0118703
