%roll pitch yaw
-0.00241171 0.000150822 -0.736566
-0.00241308 0.000136766 -0.736589
-0.00242255 0.000140779 -0.736612
-0.00243428 0.000147445 -0.736625
-0.00243752 0.000132291 -0.736639
-0.00243978 0.000143097 -0.736667
-0.00242784 0.000157423 -0.73669
-0.0024287 0.000163938 -0.736714
-0.00243099 0.000163051 -0.736728
-0.00243598 0.00016264 -0.736734
-0.00244057 0.000179086 -0.736726
-0.00244709 0.000196417 -0.736721
-0.00245491 0.000195279 -0.736723
-0.00246268 0.000203568 -0.736734
-0.00246243 0.000223864 -0.73676
-0.00245877 0.000226804 -0.736773
-0.00246693 0.000217117 -0.73679
-0.00246973 0.000214646 -0.736805
-0.00247184 0.000224865 -0.736822
-0.00246536 0.000229286 -0.736847
-0.00246457 0.000231393 -0.736866
-0.0024669 0.000237935 -0.736893
-0.00247391 0.000236215 -0.736905
-0.00247166 0.00024148 -0.73692
-0.00247209 0.00025166 -0.736931
-0.00246847 0.000264335 -0.736953
-0.00246689 0.000264672 -0.736981
-0.00247153 0.00025631 -0.737004
-0.00247419 0.000262938 -0.737018
-0.00248473 0.000277635 -0.737033
-0.00249474 0.000268241 -0.737038
-0.00248945 0.000267439 -0.737053
-0.00248936 0.000286923 -0.737082
-0.00249343 0.000297648 -0.737098
-0.00249981 0.000294753 -0.737108
-0.00249814 0.000279032 -0.73712
-0.00249197 0.000268444 -0.737149
-0.00249858 0.000272644 -0.737172
-0.00250447 0.000281969 -0.737197
-0.00250934 0.000284932 -0.737217
-0.00250598 0.000272921 -0.737239
-0.00250999 0.000258381 -0.737259
-0.00252259 0.000266595 -0.737269
-0.0025236 0.000273126 -0.73728
-0.00252205 0.000275443 -0.737306
-0.00251992 0.000276246 -0.737318
-0.00252207 0.000287129 -0.737323
-0.00252123 0.000295162 -0.737336
-0.00252679 0.000295916 -0.737361
-0.00252123 0.000286197 -0.737375
-0.00251113 0.000272754 -0.737401
-0.0025015 0.000272153 -0.737428
-0.00249561 0.000255864 -0.737437
-0.00249352 0.0002408 -0.737438
-0.0024935 0.000230365 -0.737455
-0.00249986 0.000235179 -0.73747
-0.00250777 0.000250651 -0.737488
-0.00250743 0.000263005 -0.737504
-0.00252034 0.000272478 -0.737521
-0.00251824 0.000272716 -0.737548
-0.00252173 0.000289001 -0.737558
-0.0025247 0.000299152 -0.737576
-0.00253394 0.000302977 -0.737593
-0.002544 0.000281016 -0.737615
-0.00255019 0.000261332 -0.73764
-0.00256406 0.000252069 -0.737663
-0.002579 0.000245398 -0.737687
-0.00258865 0.000243715 -0.737709
-0.00259838 0.000241818 -0.737729
-0.00259964 0.000253107 -0.737749
-0.00259945 0.000264289 -0.737768
-0.00259285 0.000266018 -0.737762
-0.0025846 0.000261415 -0.737766
-0.00258057 0.000258598 -0.737774
-0.0025823 0.000259096 -0.73777
-0.00258124 0.000261712 -0.737766
-0.0025838 0.000259846 -0.737757
-0.00258575 0.000249444 -0.737765
-0.00258625 0.000248858 -0.73777
-0.00258012 0.00024778 -0.737785
-0.00258405 0.00025239 -0.737804
-0.00259146 0.000255112 -0.737827
-0.00258914 0.000248208 -0.737854
-0.00259176 0.000240407 -0.737882
-0.00258402 0.000234821 -0.737893
-0.00257259 0.000230266 -0.7379
-0.0025717 0.000215165 -0.737915
-0.00256029 0.000200951 -0.737937
-0.00255452 0.00018552 -0.737958
-0.00256237 0.000185648 -0.737972
-0.00256215 0.000195791 -0.737999
-0.00256968 0.000181367 -0.738023
-0.00257209 0.000171266 -0.738043
-0.002576 0.000172014 -0.738063
-0.00258491 0.000160692 -0.738076
-0.0025868 0.0001586 -0.7381
-0.00258782 0.00014616 -0.738122
-0.00259538 0.000128526 -0.738142
-0.00258848 0.000117272 -0.738159
-0.00258187 0.000121298 -0.738183
-0.00257879 0.000127906 -0.7382
-0.00257229 0.000121151 -0.738226
-0.00257463 0.000123228 -0.738238
-0.00257287 0.000125074 -0.738249
-0.00258072 0.00012984 -0.738257
-0.00258264 0.000127141 -0.738268
-0.0025816 0.000100227 -0.738286
-0.00259158 8.55824e-05 -0.738311
-0.00259789 7.55075e-05 -0.738316
-0.00260676 8.04664e-05 -0.738322
-0.00260897 8.66651e-05 -0.738323
-0.00260318 8.05475e-05 -0.738341
-0.00260503 6.20891e-05 -0.738351
-0.00260692 4.95774e-05 -0.738372
-0.00261112 4.92625e-05 -0.738406
-0.00262312 3.7369e-05 -0.738421
-0.00261853 1.54488e-05 -0.738442
-0.00262413 1.98556e-06 -0.738451
-0.00262232 -1.12916e-05 -0.738468
