%roll pitch yaw
-0.00275206 -0.00314596 -0.0471315
-0.00273905 -0.00315299 -0.0471305
-0.00273227 -0.00315806 -0.0471272
-0.00273094 -0.00314 -0.0471241
-0.00272146 -0.0031495 -0.0471332
-0.00271153 -0.0031551 -0.047149
-0.00271428 -0.00314849 -0.0471644
-0.00272429 -0.00315062 -0.0471664
-0.00273521 -0.0031506 -0.0471837
-0.00273722 -0.00313691 -0.047204
-0.00273167 -0.00313842 -0.0472056
-0.00272451 -0.00314322 -0.047215
-0.00271261 -0.00313731 -0.0472301
-0.00270493 -0.00314214 -0.0472582
-0.00270598 -0.00315245 -0.0472826
-0.00271426 -0.00316046 -0.0473042
-0.0027203 -0.00315384 -0.047308
-0.00272006 -0.00314814 -0.0473157
-0.00271847 -0.003156 -0.0473298
-0.00272424 -0.00314069 -0.0473512
-0.00272813 -0.00314709 -0.0473696
-0.00273538 -0.00317219 -0.0473823
-0.00273868 -0.00316661 -0.0473966
-0.00274422 -0.00316699 -0.0474052
-0.00275587 -0.00317408 -0.0474127
-0.00276078 -0.00317185 -0.0474163
-0.00275812 -0.00315127 -0.0474317
-0.00276031 -0.00314504 -0.0474357
-0.00276002 -0.00315663 -0.0474386
-0.00275949 -0.00315264 -0.0474415
-0.00275542 -0.00313248 -0.0474478
-0.00274336 -0.0031323 -0.0474533
-0.00273832 -0.00313359 -0.0474626
-0.00273034 -0.00313594 -0.0474702
-0.00272223 -0.00312805 -0.0474848
-0.00271109 -0.00312017 -0.0474961
-0.00270042 -0.00312833 -0.0475256
-0.00269787 -0.00311964 -0.0475497
-0.0026881 -0.00309787 -0.0475504
-0.00267988 -0.00309369 -0.0475476
-0.00267852 -0.00310084 -0.047551
-0.00267857 -0.00310555 -0.0475558
-0.00268011 -0.00310601 -0.0475444
-0.00268037 -0.00310648 -0.0475451
-0.00267582 -0.00310935 -0.0475825
-0.002669 -0.00310381 -0.0476009
-0.00266762 -0.00308226 -0.0476278
-0.00267667 -0.00308031 -0.0476482
-0.00269071 -0.00308775 -0.0476553
-0.00269687 -0.00308223 -0.0476682
-0.00269833 -0.00308638 -0.047675
-0.00270898 -0.00309443 -0.0476905
-0.00270621 -0.00309783 -0.0477087
-0.00271952 -0.0030877 -0.0477257
-0.00272414 -0.00308015 -0.047725
-0.00271532 -0.00306974 -0.047734
-0.00270834 -0.00306761 -0.0477303
-0.00270052 -0.00307928 -0.0477422
-0.0026926 -0.00309169 -0.0477626
-0.00268694 -0.00309518 -0.0477797
-0.0026905 -0.00308809 -0.0477981
-0.00268328 -0.00309401 -0.0478093
-0.00269723 -0.00310567 -0.0478326
-0.00270557 -0.00309548 -0.0478444
-0.0027095 -0.00307067 -0.0478533
-0.00270358 -0.00306411 -0.0478542
-0.00269835 -0.00304901 -0.0478605
-0.00269456 -0.00305069 -0.0478681
-0.00268937 -0.0030479 -0.0478789
-0.00268665 -0.00303969 -0.0478792
-0.00268134 -0.00303314 -0.0478849
-0.00267542 -0.00303586 -0.0479054
-0.00267535 -0.00303302 -0.0479047
-0.00267005 -0.0030352 -0.0479135
-0.00266417 -0.00303763 -0.0479295
-0.00266141 -0.0030368 -0.0479515
-0.00266072 -0.00305101 -0.0479749
-0.00266602 -0.00305964 -0.0479796
-0.00266514 -0.00304732 -0.0479824
-0.00266259 -0.00304958 -0.0479905
-0.00266353 -0.00305771 -0.0479979
-0.00267234 -0.00305179 -0.0480155
-0.00268304 -0.00304087 -0.0480344
-0.00268245 -0.00304764 -0.0480441
-0.00268047 -0.00305323 -0.0480635
-0.00268152 -0.00305216 -0.0480805
-0.00268026 -0.00304721 -0.0480925
-0.00267837 -0.00305676 -0.0481041
-0.00267181 -0.00305879 -0.048115
-0.00266582 -0.0030675 -0.0481212
-0.00266285 -0.0030544 -0.0481324
-0.0026559 -0.00305832 -0.0481518
-0.00264953 -0.00306353 -0.0481752
-0.0026429 -0.00305597 -0.0481932
-0.00263617 -0.00304975 -0.0482002
-0.00262327 -0.00304991 -0.0482064
-0.00261267 -0.00304061 -0.0482207
-0.0026041 -0.00304449 -0.0482262
-0.00259348 -0.00305476 -0.0482303
-0.00257538 -0.00304189 -0.0482441
-0.00256585 -0.00303653 -0.048264
-0.00257192 -0.00304694 -0.0482853
-0.00256583 -0.00305121 -0.0483052
-0.00257673 -0.00301995 -0.0483189
-0.00258311 -0.00302177 -0.0483229
-0.00258437 -0.00301615 -0.0483268
-0.00258865 -0.00299844 -0.0483301
-0.002596 -0.00299744 -0.0483349
-0.00259196 -0.0029935 -0.0483462
-0.00258368 -0.00298318 -0.048366
-0.00257554 -0.00298169 -0.0483827
-0.00256616 -0.00298671 -0.048398
-0.0025635 -0.00297966 -0.0484069
-0.00257034 -0.00299687 -0.0484076
-0.0025641 -0.00300867 -0.048418
-0.00255398 -0.00299122 -0.0484295
-0.00254677 -0.00299024 -0.0484553
-0.00255694 -0.00300027 -0.0484657
-0.00256652 -0.00301664 -0.048477
-0.00256792 -0.00301597 -0.0484716
-0.00256554 -0.00302931 -0.0484773
-0.0025559 -0.00303598 -0.0484994
-0.00255681 -0.00303393 -0.0485166
-0.00255928 -0.00302838 -0.0485294
-0.00256755 -0.0030308 -0.0485326
-0.00257902 -0.00302258 -0.0485471
-0.00257964 -0.00301269 -0.0485644
-0.00256855 -0.00301295 -0.048577
-0.00255784 -0.00302068 -0.0485801
-0.00254608 -0.00303017 -0.048598
-0.00253481 -0.00304406 -0.0486231
-0.00253093 -0.00304653 -0.0486456
-0.00252968 -0.00304 -0.0486571
-0.00252245 -0.00303833 -0.0486666
-0.00251923 -0.00304291 -0.0486663
-0.00252326 -0.00305574 -0.0486872
-0.00252088 -0.00306476 -0.0487063
-0.00251475 -0.003065 -0.0487316
-0.00251343 -0.00306085 -0.0487434
-0.00251354 -0.00305044 -0.0487628
-0.00250067 -0.00304533 -0.0487741
-0.00248744 -0.00302931 -0.0487898
-0.00247768 -0.00302353 -0.0488181
-0.00247474 -0.00303868 -0.0488321
-0.00247049 -0.00304962 -0.0488411
-0.00246861 -0.00305792 -0.0488614
-0.00246631 -0.00306206 -0.0488613
-0.0024715 -0.00308794 -0.0488629
-0.00247324 -0.00309179 -0.0488763
-0.00247063 -0.00308081 -0.0488965
-0.00247257 -0.00307453 -0.0489115
-0.00246543 -0.00306406 -0.0489235
-0.00246273 -0.00306824 -0.0489289
-0.00246731 -0.00307652 -0.0489329
-0.00247583 -0.00307697 -0.0489511
-0.00247484 -0.00307379 -0.0489621
-0.00246026 -0.00309353 -0.0489659
-0.00245162 -0.00309223 -0.0489888
-0.00245515 -0.00307846 -0.0490117
-0.00245789 -0.00307225 -0.0490289
-0.00245568 -0.00305776 -0.0490419
-0.00245708 -0.00304076 -0.0490537
-0.00245116 -0.00303563 -0.049053
-0.00244368 -0.00304799 -0.0490728
-0.00243581 -0.0030447 -0.0490859
-0.00243606 -0.00305804 -0.0490997
-0.00244504 -0.00307144 -0.0491186
-0.00244291 -0.00308326 -0.0491308
-0.00244944 -0.00309853 -0.0491493
-0.00244835 -0.00308529 -0.0491693
-0.0024491 -0.00309312 -0.0491754
-0.00245321 -0.00310226 -0.0491795
-0.00246027 -0.00310708 -0.0491746
-0.00246283 -0.0031032 -0.0491808
-0.00246565 -0.00311418 -0.0491911
-0.00245638 -0.0031218 -0.049213
-0.00245287 -0.00310383 -0.0492264
-0.00245602 -0.0031027 -0.0492466
-0.00246169 -0.00308624 -0.0492618
-0.00246252 -0.00307967 -0.0492629
-0.00246342 -0.00308761 -0.0492765
-0.00246346 -0.00308695 -0.0492927
-0.00245952 -0.00308961 -0.0492994
-0.00244851 -0.00310243 -0.04931
-0.00243394 -0.00310618 -0.0493305
-0.0024282 -0.00309318 -0.0493511
-0.00242295 -0.00308769 -0.0493668
-0.0024192 -0.00308289 -0.0493901
-0.0024152 -0.00307875 -0.0494055
-0.00242011 -0.00308344 -0.0494235
-0.00241189 -0.0030964 -0.0494463
-0.00241153 -0.00309386 -0.0494708
-0.0024097 -0.00309696 -0.0494865
-0.00241355 -0.00309916 -0.0494927
-0.00242036 -0.0030842 -0.0495112
-0.00242196 -0.00308141 -0.0495318
-0.00242559 -0.00307503 -0.049546
-0.00241613 -0.00307015 -0.0495599
-0.00241254 -0.00306276 -0.0495785
-0.00241181 -0.00307742 -0.0495932
-0.00240894 -0.00307309 -0.0496234
-0.00240956 -0.00307669 -0.0496396
-0.00240025 -0.00309534 -0.0496561
-0.00239172 -0.00310036 -0.0496706
-0.00239657 -0.00311426 -0.0496765
-0.00239657 -0.00311918 -0.0496912
-0.00239129 -0.00311978 -0.0497037
-0.00238653 -0.00312803 -0.0497108
-0.00238119 -0.00314446 -0.0497349
-0.00238251 -0.00314168 -0.0497552
-0.00238892 -0.00312075 -0.0497772
-0.00237964 -0.00312264 -0.0497926
-0.00237108 -0.00312877 -0.0497963
-0.00238149 -0.00312881 -0.0498025
-0.00238753 -0.0031411 -0.0498085
-0.00239196 -0.00313829 -0.049823
-0.00239082 -0.0031432 -0.0498218
-0.00238682 -0.00314137 -0.0498304
-0.0023993 -0.00312814 -0.0498501
-0.00240364 -0.00312905 -0.049868
-0.00239898 -0.00314472 -0.0498909
-0.00240517 -0.00315844 -0.0499205
-0.00240482 -0.00317224 -0.049937
-0.00240208 -0.00320102 -0.0499607
-0.00239593 -0.00320485 -0.049979
-0.0023953 -0.00320098 -0.0499949
-0.00239255 -0.00320918 -0.0500035
-0.00239481 -0.00319642 -0.0500182
-0.00239709 -0.00319501 -0.0500226
-0.00239657 -0.00320517 -0.0500204
-0.00239076 -0.00321833 -0.0500119
-0.00238804 -0.00322929 -0.0500171
-0.00237756 -0.00324963 -0.0500333
-0.00237207 -0.0032503 -0.0500585
-0.00236295 -0.00323684 -0.0500684
-0.00235568 -0.00323214 -0.0500751
-0.00235389 -0.00321952 -0.0500698
-0.00235837 -0.00321537 -0.050069
-0.00235803 -0.00321266 -0.0500662
-0.00235043 -0.00320205 -0.050078
-0.00235272 -0.00320127 -0.0500882
-0.00235987 -0.00319866 -0.0501034
-0.00236593 -0.00317853 -0.0501182
-0.0023626 -0.00316208 -0.0501177
-0.00236282 -0.0031742 -0.0501334
-0.0023627 -0.00317811 -0.0501521
-0.00236368 -0.00317678 -0.0501633
-0.0023633 -0.00317659 -0.0501766
-0.00236337 -0.00317126 -0.0501899
-0.00236702 -0.00317355 -0.0501896
-0.00237575 -0.00318113 -0.050191
-0.00237984 -0.00318416 -0.0501898
-0.00237717 -0.00317672 -0.0502053
-0.00237557 -0.00318316 -0.0502093
-0.00236699 -0.00317718 -0.0502293
-0.002362 -0.00316582 -0.0502377
-0.00236101 -0.00317005 -0.0502537
-0.00236362 -0.00314905 -0.0502703
-0.00236757 -0.00314117 -0.0502807
-0.00236796 -0.00313875 -0.0502957
-0.00236689 -0.00313951 -0.0503075
-0.00237388 -0.00314382 -0.0503314
-0.00237884 -0.0031467 -0.0503388
-0.00238603 -0.00315355 -0.0503463
-0.00238534 -0.00315694 -0.0503575
-0.00238952 -0.00315207 -0.0503637
-0.00238082 -0.00314721 -0.0503767
-0.00237814 -0.00314092 -0.0503918
-0.00237734 -0.00313884 -0.0504221
-0.00237731 -0.00314444 -0.0504439
-0.00236519 -0.00313289 -0.0504572
-0.00236357 -0.00312354 -0.0504606
-0.00236309 -0.0031278 -0.0504709
-0.00236248 -0.00312874 -0.0504846
-0.00235802 -0.00314047 -0.0504915
-0.00235758 -0.00313955 -0.0504888
-0.00236714 -0.00313499 -0.0504841
-0.00237832 -0.00314118 -0.0504793
-0.00238261 -0.00314595 -0.0504888
-0.00238098 -0.00313595 -0.0504918
-0.00237879 -0.00314048 -0.0505017
-0.00237406 -0.00314413 -0.0505041
-0.00236907 -0.00313529 -0.0504992
-0.00235992 -0.0031248 -0.0505103
-0.00235522 -0.00310978 -0.0505189
-0.00235458 -0.00309248 -0.0505216
-0.0023592 -0.00308659 -0.0505325
-0.00236004 -0.00307297 -0.0505483
-0.0023567 -0.00306345 -0.0505525
-0.00236075 -0.00306541 -0.050572
-0.00235944 -0.00306772 -0.0505986
-0.00234858 -0.00306202 -0.0506192
-0.00235935 -0.00306576 -0.0506464
-0.00236817 -0.00306975 -0.0506692
-0.00237049 -0.00307352 -0.0506942
-0.00236559 -0.00307647 -0.0507185
-0.00236405 -0.00306146 -0.050724
-0.00236429 -0.00304662 -0.0507459
-0.00236698 -0.00303601 -0.0507509
-0.00237034 -0.00302437 -0.0507426
-0.00237156 -0.00300831 -0.0507503
-0.00238131 -0.00301475 -0.0507681
-0.00238455 -0.00301956 -0.0507893
-0.00238436 -0.00301207 -0.0507996
-0.00238633 -0.00300976 -0.0508085
-0.0023983 -0.00300871 -0.0508036
-0.00240277 -0.00300935 -0.0507978
-0.00240329 -0.00300072 -0.0508009
-0.00240678 -0.00298111 -0.0508298
-0.00242523 -0.00297164 -0.0508391
-0.00243154 -0.00296702 -0.0508448
-0.0024316 -0.00295472 -0.0508659
-0.00242825 -0.00294268 -0.0508692
-0.00243423 -0.00295022 -0.0508521
-0.00244619 -0.00295545 -0.0508365
-0.00244424 -0.00296786 -0.0508218
-0.00244326 -0.00298217 -0.0508165
-0.00245196 -0.00299112 -0.0508425
-0.0024582 -0.00299421 -0.0508613
-0.00245627 -0.00298751 -0.0508795
-0.00243989 -0.00296636 -0.0508888
-0.00242031 -0.00295123 -0.0508968
-0.00240839 -0.00295176 -0.0508986
-0.00240301 -0.00295732 -0.0509048
-0.00239518 -0.00296174 -0.0509276
-0.00239453 -0.00297114 -0.0509308
-0.00239693 -0.00296433 -0.0509297
-0.00239191 -0.00295248 -0.0509362
-0.00240159 -0.00295845 -0.0509504
-0.00242178 -0.00296017 -0.0509704
-0.00243622 -0.0029524 -0.0509854
-0.00243904 -0.00295074 -0.0509974
-0.00243985 -0.00294314 -0.051022
-0.00245381 -0.00293999 -0.0510429
-0.00247203 -0.00294478 -0.0510658
-0.00247177 -0.00294649 -0.0510847
-0.00247277 -0.00294352 -0.0510941
-0.00247179 -0.0029604 -0.0511025
-0.00248513 -0.00297236 -0.0510935
-0.00248545 -0.00296788 -0.051079
-0.00248326 -0.00297288 -0.0510846
-0.00247133 -0.00297162 -0.0511002
-0.00246566 -0.00297124 -0.0511251
-0.00246948 -0.00298379 -0.0511432
-0.00247223 -0.00298818 -0.0511633
-0.00248464 -0.00298819 -0.0511641
-0.00249111 -0.00300107 -0.05115
-0.00249505 -0.00301443 -0.0511423
-0.00250357 -0.00302026 -0.0511459
-0.00251029 -0.00302399 -0.0511692
-0.00252171 -0.00301769 -0.0511824
-0.00251796 -0.00300126 -0.0511815
-0.00251345 -0.00300131 -0.0511819
-0.00250664 -0.00300862 -0.0511839
-0.00251031 -0.00301255 -0.051205
-0.00250966 -0.00301758 -0.0512194
-0.0024985 -0.00301025 -0.051235
-0.00249126 -0.00300686 -0.0512476
-0.0024903 -0.00299375 -0.0512591
-0.00250456 -0.00298319 -0.0512761
-0.00252492 -0.0029765 -0.0512889
-0.00253632 -0.00298442 -0.0512973
-0.0025498 -0.00298944 -0.0512913
-0.0025616 -0.0029837 -0.051303
-0.00257783 -0.00298657 -0.0513106
-0.00259056 -0.00297641 -0.0513079
-0.00260134 -0.00297786 -0.0513097
-0.00261959 -0.00297628 -0.0513267
-0.00263345 -0.00296774 -0.0513503
-0.00264204 -0.00297163 -0.0513656
-0.00265393 -0.00297266 -0.0513774
-0.00266938 -0.00297243 -0.0513842
-0.00267746 -0.00297889 -0.0514042
-0.00267609 -0.00297783 -0.0514237
-0.00267112 -0.002961 -0.0514242
-0.00267734 -0.00295989 -0.0514389
-0.00267988 -0.00296328 -0.0514531
-0.00268481 -0.00294911 -0.051461
-0.00269237 -0.00294489 -0.0514791
-0.00268121 -0.00294844 -0.0515033
-0.00267886 -0.00292237 -0.051526
-0.00267276 -0.0029196 -0.0515341
-0.00267069 -0.00292434 -0.0515503
-0.00267445 -0.00291127 -0.0515478
-0.00267473 -0.00290361 -0.0515516
-0.00268166 -0.00290186 -0.0515709
-0.00269405 -0.00289981 -0.0515822
-0.00270994 -0.00291274 -0.0515841
-0.00272119 -0.00292959 -0.0515854
-0.00272639 -0.00292532 -0.0515846
-0.00273086 -0.00292104 -0.0515937
-0.00274105 -0.00293234 -0.051614
-0.00274621 -0.00293155 -0.0516322
-0.00276282 -0.00295163 -0.0516503
-0.0027663 -0.00296785 -0.0516548
-0.00277729 -0.0029752 -0.0516669
-0.00279544 -0.00298966 -0.0516797
-0.00280562 -0.00301031 -0.0516838
-0.00281465 -0.00301978 -0.0516863
-0.00282904 -0.00302111 -0.051699
-0.00283422 -0.00303003 -0.0517053
-0.00283865 -0.00303327 -0.0517267
-0.00284447 -0.00304242 -0.0517492
-0.00285061 -0.00304332 -0.0517666
-0.00286502 -0.00303509 -0.0517799
-0.00287017 -0.00301816 -0.0517971
-0.00286403 -0.00302079 -0.0518211
-0.00286003 -0.00301493 -0.051848
-0.002855 -0.00301273 -0.0518559
-0.00283988 -0.00301335 -0.0518676
-0.00283139 -0.00301681 -0.0518702
-0.00283277 -0.00301691 -0.0518637
-0.00284586 -0.00300506 -0.0518759
-0.00284924 -0.00300125 -0.0518882
-0.00285091 -0.00299985 -0.0518963
-0.00285679 -0.00299082 -0.0518994
-0.00286196 -0.00297706 -0.0519107
-0.00286832 -0.0029611 -0.0519233
-0.00287081 -0.00297069 -0.0519311
-0.00287466 -0.00297962 -0.051945
-0.00288071 -0.00298546 -0.0519465
-0.00288367 -0.00300109 -0.0519647
-0.00289622 -0.00299877 -0.0519934
-0.00291123 -0.00300057 -0.052015
-0.00291328 -0.0030025 -0.0520195
-0.00290398 -0.00300231 -0.0520364
-0.00288491 -0.00299821 -0.0520403
-0.00288464 -0.00300465 -0.052036
-0.00288258 -0.00300545 -0.0520358
-0.00288659 -0.00301085 -0.0520352
-0.00288477 -0.00303198 -0.0520323
-0.00288465 -0.00302512 -0.0520404
-0.00289941 -0.00302321 -0.0520673
-0.00290556 -0.00302755 -0.0521049
-0.00290057 -0.00302512 -0.0521262
-0.00289872 -0.0030281 -0.0521435
-0.00289769 -0.00304488 -0.0521607
-0.00289667 -0.00303559 -0.052169
-0.00290595 -0.0030416 -0.0521837
-0.00291547 -0.0030526 -0.0521995
-0.00292792 -0.00305332 -0.0522247
-0.00292949 -0.00306239 -0.0522533
-0.00293896 -0.00307159 -0.0522791
-0.00295092 -0.003068 -0.0522924
-0.00296655 -0.00307272 -0.0522983
-0.00297868 -0.00309004 -0.0523053
-0.00298844 -0.00309381 -0.0523073
-0.00299522 -0.00308684 -0.052307
-0.00300485 -0.00308184 -0.0523159
-0.00302116 -0.00307833 -0.0523311
-0.00303636 -0.00307321 -0.0523342
-0.00303985 -0.00307253 -0.0523411
-0.0030416 -0.00307213 -0.0523718
-0.00303609 -0.00307581 -0.0523991
-0.00301808 -0.00308961 -0.052415
-0.00301452 -0.00308486 -0.0524151
-0.00300665 -0.00309256 -0.0524266
-0.00300165 -0.00308556 -0.0524341
-0.00298905 -0.00307517 -0.052451
-0.00297982 -0.00306891 -0.05246
-0.00296872 -0.00306746 -0.0524599
-0.00296756 -0.00307128 -0.0524746
-0.00297556 -0.00307591 -0.0524876
-0.00297744 -0.00308327 -0.0525036
-0.00297017 -0.00307259 -0.0525136
-0.00297445 -0.00306317 -0.0525167
-0.00298332 -0.00307481 -0.0525256
-0.00299613 -0.00308061 -0.0525354
-0.00300823 -0.00309772 -0.0525408
-0.00301115 -0.003104 -0.0525568
-0.00302645 -0.00310897 -0.0525705
-0.00303375 -0.00310901 -0.0525825
-0.00304286 -0.00311114 -0.052601
-0.00305409 -0.00310761 -0.0526199
-0.00306462 -0.00311304 -0.0526336
-0.00307598 -0.00313358 -0.0526419
-0.00308567 -0.00313489 -0.0526591
-0.00309527 -0.00314402 -0.0526673
-0.00311102 -0.00315636 -0.0526764
-0.00311359 -0.00315693 -0.0526875
-0.00311776 -0.00317473 -0.0527015
-0.00310842 -0.00317271 -0.0527183
-0.0031202 -0.00319165 -0.0527372
-0.00312746 -0.003217 -0.0527404
-0.00312405 -0.00322046 -0.0527575
-0.00312524 -0.00320947 -0.0527725
-0.00312955 -0.00320658 -0.0527983
-0.00313539 -0.00319887 -0.0528186
-0.00312467 -0.00319613 -0.0528257
-0.00312187 -0.0032082 -0.0528342
-0.00312585 -0.0032088 -0.0528484
-0.00312796 -0.00320968 -0.0528596
-0.00311641 -0.00320812 -0.0528634
-0.00310277 -0.00320378 -0.0528634
-0.00309516 -0.00320361 -0.0528637
-0.00308569 -0.00320583 -0.052878
-0.00308023 -0.0031883 -0.0528909
-0.00307935 -0.00316785 -0.052894
-0.00308704 -0.00316807 -0.0529036
-0.00308866 -0.00317327 -0.0528995
-0.00308703 -0.00318283 -0.0529023
-0.00310246 -0.00319706 -0.0529071
-0.00311879 -0.00320193 -0.0529167
-0.00312263 -0.00320588 -0.0529262
-0.0031261 -0.00320318 -0.0529304
-0.0031334 -0.00319924 -0.0529354
-0.00314247 -0.00319656 -0.0529526
-0.00314212 -0.00320201 -0.052966
-0.00315133 -0.00318996 -0.0529729
-0.00315593 -0.00317647 -0.0529872
-0.00316446 -0.00318091 -0.0530019
-0.00315728 -0.0031788 -0.0530158
-0.00315287 -0.00317565 -0.05304
-0.0031423 -0.00317344 -0.0530697
-0.00314148 -0.00317086 -0.0530766
-0.00313448 -0.003176 -0.0530781
-0.00312821 -0.00317968 -0.0530887
-0.00312975 -0.00317128 -0.0531017
-0.00313257 -0.00316876 -0.0531114
-0.00313289 -0.00317482 -0.0531224
-0.00312886 -0.00318806 -0.053128
-0.00313678 -0.0032005 -0.0531364
-0.00314385 -0.00321746 -0.0531381
-0.00314698 -0.0032321 -0.0531273
-0.00315868 -0.00324922 -0.0531271
-0.00317782 -0.00325054 -0.0531458
-0.00317241 -0.00324654 -0.053164
-0.00316411 -0.00325383 -0.0531575
-0.00317564 -0.00326979 -0.0531463
-0.00319639 -0.00327557 -0.0531629
-0.00321131 -0.00328522 -0.053182
-0.00321669 -0.00329356 -0.0531938
-0.00322415 -0.00329642 -0.0532159
-0.00323437 -0.00328892 -0.053207
-0.00324103 -0.00328753 -0.0532034
-0.00324746 -0.0032712 -0.0532171
-0.0032587 -0.00328019 -0.0532238
-0.00326494 -0.00328888 -0.0532418
-0.00327805 -0.00329394 -0.053257
-0.00328236 -0.00329903 -0.0532827
-0.00328872 -0.00330454 -0.0533025
-0.00329635 -0.00329826 -0.0533183
-0.00331175 -0.00329795 -0.0533238
-0.00332366 -0.00328689 -0.0533345
-0.00334452 -0.00327602 -0.0533453
-0.00336251 -0.00327103 -0.0533725
-0.00338206 -0.00327441 -0.0533918
-0.00340116 -0.0032706 -0.0534163
-0.00342325 -0.00327595 -0.0534411
-0.00343245 -0.00329349 -0.0534501
-0.00344327 -0.00330761 -0.0534649
-0.00345689 -0.00331185 -0.0534682
-0.00347395 -0.00332419 -0.0534733
-0.00348179 -0.00334029 -0.0534821
-0.00349213 -0.00334579 -0.0534909
-0.00350176 -0.00335104 -0.0534896
-0.00352162 -0.0033478 -0.0534868
-0.00354014 -0.00334102 -0.0534904
-0.00355222 -0.00333527 -0.0534999
-0.00355482 -0.00332256 -0.0535151
-0.00355793 -0.00331689 -0.0535163
-0.00356051 -0.0033173 -0.0535248
-0.00356033 -0.00332324 -0.0535416
-0.00356163 -0.00332008 -0.0535495
-0.00358254 -0.00332257 -0.0535567
-0.00360294 -0.00332163 -0.0535603
-0.00361545 -0.00331378 -0.0535816
-0.00361569 -0.00331369 -0.0536068
-0.00362973 -0.00331139 -0.0536129
-0.00363488 -0.00331848 -0.0536148
-0.00364462 -0.00332645 -0.053628
-0.00365595 -0.00333517 -0.0536355
-0.00367104 -0.00333756 -0.0536512
-0.00368438 -0.00333665 -0.053672
-0.0036905 -0.00334528 -0.0536859
-0.00370753 -0.00333394 -0.0536977
-0.00372517 -0.0033193 -0.0537234
-0.00373915 -0.00331126 -0.0537348
-0.00374655 -0.0032988 -0.0537482
-0.00374935 -0.00329656 -0.053765
-0.00376374 -0.00330967 -0.053763
-0.00376836 -0.00330882 -0.0537552
-0.00376929 -0.00330227 -0.0537607
-0.00377995 -0.00331422 -0.0537822
-0.00379113 -0.00331379 -0.0538146
-0.00381445 -0.00332391 -0.0538414
-0.00382727 -0.00333559 -0.0538682
-0.00384112 -0.00333471 -0.0538905
-0.00385405 -0.00333943 -0.0539097
-0.00386652 -0.00334227 -0.0539218
-0.00387624 -0.0033449 -0.0539316
-0.00388832 -0.00334958 -0.0539325
-0.00389666 -0.00335269 -0.0539328
-0.00389243 -0.00334792 -0.0539454
-0.003896 -0.00336458 -0.0539632
-0.00391892 -0.00338028 -0.0539731
-0.00393648 -0.00339055 -0.0540023
-0.00394454 -0.00339986 -0.0540218
-0.00394502 -0.0034056 -0.0540321
-0.00395391 -0.00340618 -0.0540434
-0.00397145 -0.00341044 -0.0540599
-0.00398279 -0.00340372 -0.0540813
-0.00398698 -0.00340289 -0.0540951
-0.00399478 -0.00340535 -0.0541142
-0.00400151 -0.00340124 -0.0541325
-0.00401279 -0.00338319 -0.0541394
-0.00401233 -0.00338097 -0.0541527
-0.00400174 -0.0033765 -0.0541638
-0.00400867 -0.00339133 -0.054176
-0.00400988 -0.00341241 -0.054198
