%roll pitch yaw
-0.00745553 0.000328695 0
-0.00687369 0.000207694 0
-0.00707797 0.000348436 0
-0.00712696 -1.75326e-05 0
-0.00773089 -0.000894672 0
-0.00765262 -0.000669594 0
-0.00772937 -0.00259637 0
-0.00756715 -0.00214447 0
-0.00739563 -0.00172651 0
-0.00741563 -0.00191245 0
-0.00812601 -0.000863292 0
-0.00811088 -0.000679973 0
-0.0082076 -0.000461419 0
-0.00828933 -0.00048143 0
-0.00840387 -0.000960412 0
-0.00825983 -0.000989319 0
-0.00828331 -0.00210521 0
-0.00809531 -0.00228677 0
-0.00834809 -0.00102182 0
-0.00814497 -0.00186828 0
-0.00820707 -0.00215557 0
-0.00828753 -0.00100123 0
-0.00828167 -0.0015711 0
-0.00824367 -0.000661298 0
-0.00862707 -0.00240249 0
-0.00796619 -0.00259007 0
-0.00800669 -0.00146671 0
-0.00833097 -0.00128712 0
-0.00820782 -0.00161472 0
-0.0076954 -0.000405589 0
-0.00772905 -0.000766998 0
-0.00791576 -0.00176744 0
-0.00828716 -0.00203499 0
-0.00901975 -0.00294699 0
-0.0093369 -0.00307977 0
-0.00926084 -0.00186808 0
-0.00925314 -0.00175311 0
-0.00902125 -0.00141614 0
-0.00891493 -0.00158075 0
-0.0083865 -0.00135623 0
-0.00875563 -0.00200311 0
-0.00925922 -0.00233083 0
-0.00899706 -0.00319727 0
-0.00896004 -0.00273018 0
-0.0087548 -0.00207677 0
-0.00873178 -0.00236375 0
-0.00848971 -0.00178322 0
-0.00880004 -0.00256845 0
-0.00883125 -0.0026702 0
-0.00853495 -0.00220418 0
-0.00854367 -0.00273764 0
-0.00873722 -0.00289666 0
-0.00871802 -0.00264117 0
-0.00830509 -0.00154507 0
-0.00821629 -0.000373431 0
-0.00843194 -0.00199143 0
-0.00904784 -0.00271025 0
-0.00931622 -0.00290593 0
-0.00913997 -0.00250338 0
-0.00926869 -0.00266868 0
-0.00916834 -0.00291153 0
-0.00861966 -0.00213173 0
-0.00858968 -0.00208536 0
-0.00870025 -0.00230723 0
-0.00915058 -0.00172047 0
-0.00902413 -0.00166355 0
-0.00890706 -0.0014639 0
-0.00896949 -0.000434439 0
-0.00876024 -0.000819042 0
-0.00887836 -0.000895219 0
-0.00847324 -0.000906035 0
-0.00805047 -0.00111065 0
-0.00876664 -0.000783633 0
-0.00889201 -0.000304681 0
-0.00885362 -0.000400878 0
-0.00858227 -0.000518589 0
-0.00817006 -0.000667353 0
-0.00768031 -0.00116745 0
-0.00771513 -0.00118234 0
-0.00876763 -0.00142006 0
-0.00863722 -0.000449184 0
-0.00876616 -0.000542196 0
-0.00880883 -0.000384697 0
-0.00884564 -0.000300896 0
-0.00911905 0.000291608 0
-0.00875606 -0.000261921 0
-0.00851828 -0.000334778 0
-0.00866542 -0.000304295 0
-0.00824675 0.000642919 0
-0.00865841 2.32752e-05 0
-0.00830506 -0.000367487 0
-0.00814928 -0.000370066 0
-0.008339 0.000228928 0
-0.00843766 -0.000599915 0
-0.0083805 -0.000216593 0
-0.0085373 0.00010145 0
-0.00810728 -0.000121889 0
-0.0084748 -0.000238359 0
-0.00828894 -0.00141829 0
-0.00832547 -0.00133917 0
-0.00854409 -0.00103455 0
-0.00854259 -0.000343106 0
-0.00807296 0.000269268 0
-0.00839346 -4.65279e-05 0
-0.00855863 -0.000410553 0
-0.0086069 -0.000843492 0
-0.00806692 -0.000747053 0
-0.00818392 0.000110713 0
-0.00833828 0.000707778 0
-0.00823815 0.000493611 0
-0.00814202 0.00150319 0
-0.00799824 0.00109231 0
-0.00809214 0.00117551 0
-0.00802641 0.00131639 0
-0.0081165 0.00192428 0
-0.0078393 0.00153805 0
