%roll pitch yaw
-0.00507188 -0.00208631 -0.192999
-0.00506756 -0.00208118 -0.193014
-0.00506639 -0.00208753 -0.193033
-0.00506579 -0.00208868 -0.193056
-0.00506799 -0.00207951 -0.193082
-0.00507077 -0.00206878 -0.193092
-0.00507871 -0.00205401 -0.1931
-0.00509136 -0.00204628 -0.193125
-0.00509077 -0.00205262 -0.193145
-0.00508566 -0.00208052 -0.193162
-0.00509076 -0.00207974 -0.193185
-0.00508328 -0.00206728 -0.193196
-0.00507739 -0.00205512 -0.193207
-0.00507636 -0.00206432 -0.193235
-0.0050789 -0.00208668 -0.193255
-0.00508038 -0.00209288 -0.193278
-0.00508153 -0.00209849 -0.1933
-0.00508571 -0.00208119 -0.193323
-0.00507933 -0.00207909 -0.193341
-0.0050661 -0.00209462 -0.193351
-0.00505764 -0.00211293 -0.19337
-0.00506801 -0.00211159 -0.19339
-0.00508066 -0.0021034 -0.193403
-0.00508783 -0.00208351 -0.193417
-0.00509662 -0.00207212 -0.193433
-0.00510236 -0.00208547 -0.193461
-0.00510214 -0.00209785 -0.193481
-0.00509423 -0.00209127 -0.193493
-0.00508407 -0.00208113 -0.193498
-0.00509093 -0.00207085 -0.193493
-0.00509901 -0.0020587 -0.193493
-0.00510789 -0.00205568 -0.193499
-0.00511791 -0.00208089 -0.19351
-0.00512407 -0.00211166 -0.193529
-0.00512054 -0.00210728 -0.193544
-0.00512097 -0.00209483 -0.193549
-0.00512334 -0.00207866 -0.193566
-0.0051224 -0.00207685 -0.193578
-0.005127 -0.00208262 -0.193597
-0.00512623 -0.00209395 -0.193605
-0.0051457 -0.00207692 -0.193628
-0.00515632 -0.00206302 -0.193659
-0.00516704 -0.0020516 -0.193675
-0.00517886 -0.00206193 -0.193701
-0.00517753 -0.00207381 -0.193727
-0.0051818 -0.00208564 -0.193744
-0.00517984 -0.00207664 -0.193761
-0.00517614 -0.00205669 -0.193775
-0.00517135 -0.00204249 -0.193792
-0.00516891 -0.00203991 -0.193805
-0.00517407 -0.0020404 -0.19382
-0.00518194 -0.0020622 -0.193842
-0.00518943 -0.00208952 -0.193854
-0.00518739 -0.00209911 -0.193855
-0.00517262 -0.00208609 -0.193865
-0.00516135 -0.00206232 -0.193882
-0.00516753 -0.00204784 -0.193888
-0.00517555 -0.00205526 -0.193905
-0.00517424 -0.0020682 -0.193913
-0.00516346 -0.00206671 -0.193928
-0.00516145 -0.00203934 -0.193946
-0.00516443 -0.0020094 -0.193973
-0.00516623 -0.00199952 -0.193997
-0.00515734 -0.00199905 -0.194005
-0.00515342 -0.00201506 -0.19401
-0.00514987 -0.00202787 -0.194025
-0.00514701 -0.0020198 -0.194035
-0.00515575 -0.0020059 -0.194048
-0.00515633 -0.00200032 -0.19406
-0.0051624 -0.00200589 -0.194062
-0.00517735 -0.0020138 -0.194075
-0.00518575 -0.00201022 -0.194088
-0.00518546 -0.00199389 -0.194094
-0.00519158 -0.001979 -0.194107
-0.00519139 -0.00197727 -0.194131
-0.00519886 -0.00199014 -0.194149
-0.00520686 -0.00200684 -0.194172
-0.00520548 -0.00200944 -0.194182
-0.00519824 -0.00199512 -0.194202
