%roll pitch yaw
0.0207297 -0.0101538 -0.11218
0.0210576 -0.010274 -0.112098
0.021284 -0.0104023 -0.112039
0.0214063 -0.0105302 -0.111996
0.0214171 -0.0106775 -0.111966
0.0213443 -0.0107723 -0.111947
0.0212081 -0.0108285 -0.111932
0.0210289 -0.0108783 -0.111925
0.0208191 -0.0109037 -0.111933
0.0206064 -0.0108986 -0.111911
0.0204014 -0.0108601 -0.111862
0.0202065 -0.0107953 -0.111831
0.0200299 -0.0107474 -0.111802
0.0198671 -0.0107124 -0.111777
0.019703 -0.0106459 -0.111753
0.0195303 -0.0105603 -0.11172
0.0193203 -0.0104942 -0.111695
0.0191043 -0.0104195 -0.111679
0.0188955 -0.010322 -0.111668
0.0187324 -0.0101818 -0.111667
0.0186462 -0.0100475 -0.111673
0.0186501 -0.00995402 -0.111679
0.0187427 -0.00986238 -0.111664
0.0189142 -0.00977907 -0.111622
0.019149 -0.0097006 -0.111561
0.0194129 -0.00966421 -0.1115
0.0196751 -0.00965315 -0.111437
0.0199432 -0.00964186 -0.111378
0.0202255 -0.00962618 -0.111334
0.0205356 -0.00962036 -0.111299
0.0208773 -0.00965911 -0.111249
0.0212482 -0.00969228 -0.111181
0.0216559 -0.0097175 -0.1111
0.0220516 -0.00972551 -0.111017
0.0224103 -0.00975288 -0.110928
0.0227422 -0.00980096 -0.11084
0.0230452 -0.00985905 -0.110754
0.0233292 -0.0099201 -0.110673
0.0236004 -0.00997333 -0.11059
0.023841 -0.00998711 -0.110522
0.0240489 -0.0100094 -0.110454
0.0242459 -0.0100778 -0.110382
0.0242722 -0.0101914 -0.110321
0.0243001 -0.0103301 -0.110274
0.0243363 -0.0104783 -0.110238
0.0245102 -0.0106709 -0.110229
0.0247088 -0.0108415 -0.11024
0.0249518 -0.0109776 -0.110265
0.0252504 -0.0110639 -0.110296
0.0254992 -0.0110375 -0.110347
0.0257973 -0.011011 -0.110424
0.0261269 -0.0109831 -0.110545
