%roll pitch yaw
-0.0042055 -0.00467855 -0.366392
-0.00420129 -0.00466619 -0.366399
-0.00419606 -0.00463935 -0.366423
-0.00419245 -0.00462662 -0.366452
-0.00419109 -0.00462033 -0.366467
-0.00418477 -0.00462008 -0.366477
-0.00417925 -0.00462238 -0.366481
-0.00418009 -0.00464229 -0.366481
-0.00417828 -0.00465249 -0.366512
-0.00417272 -0.00467473 -0.366526
-0.00416637 -0.00470026 -0.366541
-0.00416905 -0.00471199 -0.366551
-0.00417396 -0.00471854 -0.366567
-0.00418112 -0.00473612 -0.366582
-0.00418378 -0.00472025 -0.366597
-0.00418038 -0.00471035 -0.36661
-0.00416992 -0.00469159 -0.36662
-0.0041741 -0.00467588 -0.36664
-0.00418393 -0.00466525 -0.366659
-0.00419448 -0.00466487 -0.366692
-0.00419942 -0.00465546 -0.36671
-0.0041973 -0.0046483 -0.366739
-0.00420471 -0.00464934 -0.366761
-0.00421215 -0.00465241 -0.366779
-0.00422443 -0.00465314 -0.366784
-0.00422569 -0.00466208 -0.366798
-0.00421776 -0.00468226 -0.366816
-0.00421782 -0.00468782 -0.366826
-0.00422458 -0.00471306 -0.36685
-0.00421865 -0.0047242 -0.366875
-0.00422145 -0.00470937 -0.366886
-0.00421712 -0.00469144 -0.366908
-0.00421233 -0.00468274 -0.366936
-0.00419663 -0.00466873 -0.36697
-0.00419142 -0.00466041 -0.366981
-0.00418759 -0.00466317 -0.366978
-0.00419046 -0.00467509 -0.366986
-0.00419987 -0.00468246 -0.367001
-0.00419939 -0.00467902 -0.367005
-0.0041965 -0.00469038 -0.367015
-0.00419727 -0.00470934 -0.367029
-0.00420208 -0.00471414 -0.367052
-0.00420921 -0.0047018 -0.367069
-0.00421649 -0.00468739 -0.367088
-0.0042148 -0.00467107 -0.367109
-0.0042154 -0.00467144 -0.367137
-0.00421712 -0.00468443 -0.36718
-0.00422347 -0.00469579 -0.36721
-0.00422973 -0.0047071 -0.36723
-0.00423374 -0.00470861 -0.36723
-0.00423537 -0.00469704 -0.367244
-0.00423923 -0.00468524 -0.367261
-0.00424199 -0.00467759 -0.367279
-0.00425243 -0.00466847 -0.367295
-0.0042649 -0.00466182 -0.367312
-0.0042778 -0.00466335 -0.367324
-0.00428091 -0.00466726 -0.367342
-0.00427772 -0.00467364 -0.36735
-0.00427973 -0.00469783 -0.367361
-0.00426878 -0.00471439 -0.367386
-0.00425387 -0.00470745 -0.367406
-0.00425216 -0.00469813 -0.36742
-0.00425064 -0.00468391 -0.367437
-0.00425366 -0.00466718 -0.367452
-0.00425996 -0.00465523 -0.367449
-0.00426218 -0.00465699 -0.367465
-0.00426713 -0.00466302 -0.367472
-0.00428284 -0.00466788 -0.367484
-0.00429238 -0.0046778 -0.367487
-0.00430345 -0.00469424 -0.367491
-0.00429577 -0.00470443 -0.36749
-0.00429045 -0.00470955 -0.367483
-0.00429608 -0.00470764 -0.367487
-0.00429142 -0.00469876 -0.367491
-0.00430201 -0.0046782 -0.367509
-0.00430531 -0.00465779 -0.367539
-0.00430963 -0.00464627 -0.36756
-0.00432149 -0.00463462 -0.36758
-0.0043307 -0.00462068 -0.367608
-0.00433339 -0.00461656 -0.367637
-0.00432658 -0.0046181 -0.367657
-0.00431595 -0.00462874 -0.367676
-0.00430769 -0.00463704 -0.367713
-0.00430538 -0.0046365 -0.367736
-0.00431038 -0.00462662 -0.367746
-0.00431726 -0.00462009 -0.367762
-0.00432139 -0.00461597 -0.367787
-0.00431814 -0.00461332 -0.367804
-0.00431221 -0.00463369 -0.367821
-0.00430344 -0.00463229 -0.367838
-0.00430045 -0.00463804 -0.367851
-0.0042999 -0.00465937 -0.367867
-0.00429093 -0.00469059 -0.367875
-0.00428968 -0.00471405 -0.367894
-0.00429001 -0.00471931 -0.367893
-0.00428732 -0.00472029 -0.367883
-0.00428434 -0.00470312 -0.367881
-0.00427628 -0.00468858 -0.367894
-0.00427629 -0.00467542 -0.367907
-0.00427382 -0.00466434 -0.367934
-0.00428072 -0.00467568 -0.367962
-0.00428341 -0.00468419 -0.367973
-0.00428809 -0.00468527 -0.367998
-0.00428587 -0.00469645 -0.368023
-0.00428392 -0.00469869 -0.368043
-0.00427443 -0.00471394 -0.368078
-0.00426884 -0.00470667 -0.368094
-0.0042672 -0.00468961 -0.368116
-0.00426594 -0.00467458 -0.368142
-0.00426981 -0.00466692 -0.368157
-0.00427361 -0.00468423 -0.368173
-0.00426981 -0.00470679 -0.368186
-0.00426146 -0.00471318 -0.368195
-0.00425778 -0.00472235 -0.368204
-0.00425468 -0.00473031 -0.36821
-0.00425473 -0.00474356 -0.368216
-0.00424272 -0.0047516 -0.368229
-0.00424511 -0.00475246 -0.368244
-0.00424289 -0.00475334 -0.368269
-0.00423849 -0.00473339 -0.368296
-0.00423898 -0.0047183 -0.368317
-0.00423617 -0.00471009 -0.368331
-0.00423349 -0.0047032 -0.368339
-0.00423304 -0.00469806 -0.368349
-0.00423384 -0.00469659 -0.368363
-0.0042492 -0.00469858 -0.368382
-0.00425826 -0.00470781 -0.3684
-0.00426482 -0.00471976 -0.368427
-0.00425877 -0.00472695 -0.368431
-0.00425835 -0.00472475 -0.368435
-0.00425772 -0.00472165 -0.368437
-0.00426858 -0.00470781 -0.368444
-0.00427715 -0.00469291 -0.368453
-0.00427478 -0.00468594 -0.368462
-0.0042604 -0.00469464 -0.368481
-0.00425585 -0.00471462 -0.3685
-0.00425133 -0.00473096 -0.368521
-0.0042538 -0.0047497 -0.368531
-0.00424943 -0.00475701 -0.368549
-0.00423985 -0.00474045 -0.368579
-0.00424306 -0.00471796 -0.368599
-0.00425291 -0.00469852 -0.368616
-0.0042651 -0.00468473 -0.368633
-0.0042763 -0.00466685 -0.368644
-0.00428193 -0.00466835 -0.368661
-0.00429134 -0.00468398 -0.368688
-0.00429262 -0.00469688 -0.368724
-0.00429032 -0.00471348 -0.368751
-0.00428629 -0.00472559 -0.368782
-0.00428486 -0.00473141 -0.368799
-0.00428564 -0.00472652 -0.368811
-0.00429125 -0.00472027 -0.36882
-0.0042905 -0.00469371 -0.368832
-0.00429239 -0.00467646 -0.368859
-0.00428662 -0.0046893 -0.368882
-0.00428278 -0.00470042 -0.3689
-0.00427174 -0.00472222 -0.368922
-0.00427213 -0.00474106 -0.368936
-0.00427002 -0.0047388 -0.368966
-0.00426054 -0.0047138 -0.368986
-0.00424654 -0.00469979 -0.369001
-0.00423989 -0.00468927 -0.369003
-0.00423377 -0.00467658 -0.369004
-0.00423344 -0.00467852 -0.369008
-0.00422912 -0.00467368 -0.369001
-0.00423279 -0.00467044 -0.369005
-0.0042322 -0.00467577 -0.369004
-0.0042423 -0.00468014 -0.369013
-0.00424755 -0.00468078 -0.369029
-0.00425883 -0.00467828 -0.369045
-0.00426617 -0.00467683 -0.369065
-0.00427485 -0.0046634 -0.369078
-0.00428732 -0.00464705 -0.369097
-0.00430353 -0.00463199 -0.369121
-0.00431722 -0.00462349 -0.369148
-0.00431809 -0.00463192 -0.369175
-0.00431466 -0.00465027 -0.369202
-0.0043045 -0.00466825 -0.369239
-0.00429469 -0.00466408 -0.36927
-0.00428101 -0.00465372 -0.369295
-0.00427079 -0.00464422 -0.369312
-0.00425929 -0.00462703 -0.369322
-0.00425049 -0.00460359 -0.369327
-0.00424232 -0.00459616 -0.369341
-0.00423168 -0.00461207 -0.369359
-0.00423046 -0.0046228 -0.369383
-0.00422978 -0.00463227 -0.369385
-0.0042195 -0.00464247 -0.369392
-0.00421592 -0.00464416 -0.369401
-0.00421062 -0.0046421 -0.369413
-0.0042087 -0.00462699 -0.36943
-0.00420808 -0.00461509 -0.369445
-0.00420956 -0.00459883 -0.369448
-0.00420575 -0.00459152 -0.369465
-0.00420773 -0.00460076 -0.369486
-0.00421234 -0.00462069 -0.369501
-0.00421392 -0.00464301 -0.369504
-0.0042115 -0.00466715 -0.369514
-0.00422347 -0.00467181 -0.369523
-0.00422809 -0.00467128 -0.369547
-0.00423178 -0.00464018 -0.369569
-0.00422306 -0.004606 -0.369596
-0.00421999 -0.00459429 -0.36962
-0.00422197 -0.00460782 -0.36964
-0.00422479 -0.00461668 -0.369649
-0.00421494 -0.00463171 -0.369658
-0.00419848 -0.00463232 -0.369677
-0.00418123 -0.00461731 -0.369684
-0.00416768 -0.00461133 -0.369694
-0.00415298 -0.00460189 -0.369702
-0.00413855 -0.00457636 -0.369706
-0.00412396 -0.00454955 -0.369722
-0.00410914 -0.00452941 -0.369735
-0.00409767 -0.00451715 -0.369747
-0.00407848 -0.0045191 -0.369767
-0.00406924 -0.0045241 -0.369788
-0.0040731 -0.00454214 -0.369811
-0.00407889 -0.00456741 -0.369847
-0.00409202 -0.00457076 -0.369881
-0.00410535 -0.00455528 -0.369905
-0.00411747 -0.00453118 -0.369936
-0.00413587 -0.00450792 -0.369952
-0.00414737 -0.00449635 -0.369964
-0.00414118 -0.0044989 -0.369991
-0.00414409 -0.00450978 -0.370016
-0.00415741 -0.00451302 -0.370041
-0.00417267 -0.00452874 -0.370055
-0.00418214 -0.00454672 -0.370066
-0.00418649 -0.0045486 -0.370078
-0.00419198 -0.0045582 -0.370081
-0.00418373 -0.0045545 -0.370097
-0.00417714 -0.00454284 -0.370112
-0.00416424 -0.00454528 -0.370135
-0.0041605 -0.00455847 -0.370147
-0.00414223 -0.00456876 -0.370164
-0.00413251 -0.00457715 -0.370183
-0.00413198 -0.00458298 -0.3702
-0.00412888 -0.00458272 -0.370226
-0.00413509 -0.00458181 -0.370243
-0.00414128 -0.00457182 -0.370245
-0.00414657 -0.00455669 -0.370241
-0.00415741 -0.00454182 -0.370239
-0.00416157 -0.00454859 -0.370236
-0.00415817 -0.00456668 -0.370243
-0.00415985 -0.00459299 -0.370266
-0.00415182 -0.00461433 -0.370297
-0.00414363 -0.00462786 -0.370319
-0.00414334 -0.00464005 -0.370317
-0.00415407 -0.00464605 -0.370322
-0.00416003 -0.0046299 -0.370342
-0.00415353 -0.0046195 -0.370378
-0.00415331 -0.00460681 -0.370402
-0.00416098 -0.0046007 -0.370421
-0.00416821 -0.00459769 -0.370438
-0.00416139 -0.00461919 -0.37044
-0.00415917 -0.00463163 -0.370451
-0.00416186 -0.00462529 -0.370464
-0.00416635 -0.00461006 -0.370478
-0.00416348 -0.0045854 -0.3705
-0.00414651 -0.00456788 -0.370514
-0.00414376 -0.00455488 -0.37053
-0.00412767 -0.00455202 -0.37054
-0.004121 -0.00457017 -0.370566
-0.00410563 -0.00459203 -0.370588
-0.00410276 -0.00461816 -0.370603
-0.0041039 -0.00463517 -0.370637
-0.00411128 -0.00464194 -0.370659
-0.00411739 -0.00463595 -0.370672
-0.00412043 -0.00462473 -0.37067
-0.00411712 -0.00462513 -0.370678
-0.00412001 -0.00461389 -0.370687
-0.0041219 -0.0046243 -0.370697
-0.00412337 -0.00463947 -0.370717
-0.00412586 -0.00464254 -0.370737
-0.00412776 -0.00463692 -0.370762
-0.00412708 -0.00463381 -0.370788
-0.00412351 -0.00461229 -0.37081
-0.00413922 -0.00458701 -0.37082
-0.00415403 -0.00456974 -0.370838
-0.00415293 -0.00456156 -0.370862
-0.00415165 -0.00455138 -0.370886
-0.00415592 -0.00455015 -0.370904
-0.00416604 -0.00455851 -0.370925
-0.00416351 -0.00457825 -0.370939
-0.00417015 -0.0045986 -0.370948
-0.00417874 -0.004609 -0.370962
-0.0041825 -0.00461103 -0.370988
-0.00417386 -0.0046149 -0.371022
-0.00416557 -0.00461185 -0.371027
-0.00416121 -0.00459466 -0.371039
-0.00415662 -0.00459411 -0.371046
-0.00415325 -0.00460107 -0.371048
-0.00414899 -0.00461219 -0.371061
-0.00413873 -0.00462847 -0.371081
-0.00413477 -0.0046479 -0.371095
-0.00412985 -0.00466722 -0.371102
-0.00413188 -0.00466795 -0.371109
-0.00413908 -0.00465579 -0.371125
-0.00415288 -0.00463218 -0.371154
-0.00415629 -0.00461813 -0.37118
-0.00415793 -0.00461398 -0.371187
-0.00415154 -0.00462032 -0.3712
-0.00415455 -0.00462538 -0.371219
-0.00415732 -0.0046193 -0.371245
-0.00416434 -0.00461356 -0.371253
-0.00418136 -0.00460052 -0.371268
-0.00418392 -0.00457473 -0.371296
-0.00419156 -0.00457097 -0.371318
-0.00419197 -0.0045835 -0.371325
-0.0041903 -0.00459518 -0.371336
-0.00418359 -0.00461471 -0.371357
-0.00417005 -0.00463964 -0.371383
-0.00416329 -0.00466938 -0.371412
-0.00416393 -0.00469456 -0.371432
-0.00415752 -0.00468746 -0.371445
-0.00414215 -0.0046761 -0.371454
-0.00413424 -0.00466438 -0.371467
-0.00412787 -0.00465644 -0.371486
-0.00411891 -0.00464147 -0.371501
-0.00412307 -0.00462693 -0.371513
-0.0041208 -0.00460311 -0.371527
-0.00411553 -0.0045974 -0.371538
-0.00412006 -0.00460212 -0.371563
-0.00412196 -0.00460109 -0.371575
-0.00413043 -0.00461074 -0.371597
-0.00414031 -0.00461645 -0.371616
-0.00414209 -0.00461388 -0.371635
-0.00415667 -0.00460202 -0.371665
-0.00416347 -0.00458735 -0.371697
-0.00416134 -0.00457699 -0.371716
-0.00416312 -0.00457132 -0.37173
-0.00416414 -0.00458624 -0.371738
-0.0041681 -0.00460572 -0.371761
-0.004174 -0.00461815 -0.371784
-0.004176 -0.00463983 -0.371794
-0.00417967 -0.00465785 -0.371808
-0.00417383 -0.00465042 -0.371822
-0.00416928 -0.00464361 -0.371847
-0.00416408 -0.00462997 -0.371869
-0.00415384 -0.00460761 -0.371883
-0.00415587 -0.00459486 -0.371901
-0.00416558 -0.00459922 -0.371903
-0.00416869 -0.0046098 -0.371915
-0.00416371 -0.0046211 -0.37193
-0.00415429 -0.00461664 -0.371942
-0.00414296 -0.0046034 -0.371959
-0.00413549 -0.00458095 -0.37198
-0.00413384 -0.00455359 -0.372001
-0.00413591 -0.00454137 -0.372026
-0.00413171 -0.0045381 -0.372057
-0.00413128 -0.00454094 -0.372073
-0.00413726 -0.0045492 -0.372084
-0.00414721 -0.00457241 -0.372086
-0.0041486 -0.00458995 -0.372089
-0.00414592 -0.00461355 -0.372096
-0.00414672 -0.00461713 -0.372116
-0.00414359 -0.00461057 -0.372143
-0.0041356 -0.00460652 -0.372177
-0.00413363 -0.00458513 -0.372212
-0.00412685 -0.00456934 -0.372223
-0.00412036 -0.00456683 -0.372231
-0.00410887 -0.00459288 -0.372235
-0.00411124 -0.0046064 -0.372236
-0.00411857 -0.00459228 -0.372247
-0.00412085 -0.00457046 -0.372251
-0.00412923 -0.00454457 -0.372272
-0.00414388 -0.00452088 -0.372298
-0.00415738 -0.00451202 -0.372319
-0.00416164 -0.00451703 -0.372322
-0.00416947 -0.00452598 -0.372333
-0.00418087 -0.00454013 -0.372354
-0.00417455 -0.0045527 -0.372386
-0.00417579 -0.00455091 -0.372416
-0.00418446 -0.004549 -0.372433
-0.00418718 -0.00454577 -0.372451
-0.00418098 -0.0045303 -0.372479
-0.00417759 -0.00452147 -0.372497
-0.00417985 -0.00454136 -0.37251
-0.00418373 -0.00456729 -0.37251
-0.00418645 -0.00458804 -0.372524
-0.00418001 -0.00459385 -0.372535
-0.00416955 -0.00459254 -0.372539
-0.00415846 -0.00457027 -0.372553
-0.00415924 -0.00453418 -0.372551
-0.00414864 -0.00451358 -0.372563
-0.00414415 -0.00449945 -0.372583
-0.00414093 -0.00448949 -0.3726
-0.00414089 -0.00448386 -0.372618
-0.00413959 -0.00448364 -0.372642
-0.00414605 -0.0044958 -0.372665
-0.00414453 -0.00450241 -0.372688
-0.00414745 -0.00450385 -0.372705
-0.00414556 -0.00451417 -0.37272
-0.00413341 -0.00452015 -0.372727
-0.00412236 -0.0045365 -0.372734
-0.00412544 -0.00455521 -0.372748
-0.00413203 -0.00458905 -0.37277
-0.00413309 -0.00460714 -0.372792
-0.00412542 -0.00461727 -0.372803
-0.00412028 -0.00461403 -0.372816
-0.00410957 -0.00459304 -0.372831
-0.00409453 -0.00457718 -0.37284
-0.00408629 -0.00456354 -0.372851
-0.00407176 -0.00454514 -0.372881
-0.00406232 -0.00454686 -0.372909
-0.0040594 -0.00455264 -0.372921
-0.00406483 -0.0045543 -0.372939
-0.00407597 -0.0045481 -0.372954
-0.00408534 -0.00454238 -0.372962
-0.00408853 -0.00453223 -0.372977
-0.00408629 -0.00450681 -0.372984
-0.0040953 -0.00449265 -0.373004
-0.00408392 -0.00448835 -0.373017
-0.00407839 -0.00450371 -0.373035
-0.00407064 -0.00452853 -0.373047
-0.00406759 -0.00456358 -0.373047
-0.00406687 -0.00458559 -0.373056
-0.00406559 -0.00460464 -0.373075
-0.00406291 -0.00459679 -0.373086
-0.00405798 -0.00458855 -0.373101
-0.00405297 -0.00457024 -0.37311
-0.00404717 -0.00456589 -0.373114
-0.00405237 -0.00457363 -0.373123
-0.0040549 -0.00458957 -0.373133
-0.00405208 -0.0046028 -0.373146
-0.00405852 -0.00460365 -0.373183
-0.00406412 -0.00460537 -0.373225
-0.00406774 -0.00459556 -0.373248
-0.0040687 -0.00457872 -0.37326
-0.00406485 -0.0045614 -0.373278
-0.00406307 -0.00454503 -0.373288
-0.00406093 -0.00453485 -0.373313
-0.00405659 -0.00454158 -0.373324
-0.0040578 -0.00455047 -0.373336
-0.00405624 -0.0045723 -0.373351
-0.00405551 -0.00458974 -0.373368
-0.00406251 -0.00460223 -0.373392
-0.00406935 -0.00460163 -0.37341
-0.00406889 -0.00461165 -0.373422
-0.00406825 -0.00461603 -0.373436
-0.00406407 -0.00461534 -0.373453
-0.00405382 -0.00461046 -0.373477
-0.00405268 -0.00460781 -0.37349
-0.0040548 -0.00463546 -0.373515
-0.00405739 -0.00466884 -0.373522
-0.00405766 -0.00469894 -0.373542
-0.00405845 -0.00470997 -0.373557
-0.00405692 -0.00470399 -0.37357
-0.00405583 -0.00467453 -0.373577
-0.00405612 -0.00464354 -0.3736
-0.00405373 -0.00461524 -0.373614
-0.00405264 -0.00458528 -0.373616
-0.00405053 -0.00457968 -0.373626
-0.0040492 -0.00458848 -0.373636
-0.0040435 -0.00460161 -0.37365
-0.00404334 -0.00461658 -0.37366
-0.00403994 -0.00463233 -0.373665
-0.00404489 -0.00463078 -0.373674
-0.00404743 -0.00462152 -0.373679
-0.00405223 -0.00460847 -0.373704
-0.00406131 -0.00459965 -0.373729
-0.0040546 -0.00460425 -0.373742
-0.00405839 -0.00461902 -0.373756
-0.00406568 -0.00464195 -0.373764
-0.00407804 -0.00467102 -0.373776
-0.00408149 -0.00469017 -0.373788
-0.00407852 -0.00470901 -0.373793
-0.00408078 -0.00471352 -0.3738
-0.00408122 -0.00468748 -0.373813
-0.00409204 -0.00465454 -0.373832
-0.00409861 -0.00464623 -0.373851
-0.00410697 -0.00463258 -0.373882
-0.00410621 -0.00462781 -0.373922
-0.00408605 -0.00463443 -0.373943
-0.00406867 -0.00463292 -0.373953
-0.00405659 -0.00462167 -0.373964
-0.00403993 -0.00460733 -0.373973
-0.00402835 -0.00458618 -0.373975
-0.0040145 -0.00457916 -0.373976
-0.00400727 -0.00458624 -0.373995
-0.00400581 -0.00459129 -0.374015
-0.0040055 -0.00460223 -0.374032
-0.00400714 -0.00461457 -0.374056
-0.0040044 -0.00462523 -0.374081
-0.00400542 -0.0046303 -0.374107
-0.00400966 -0.00462765 -0.374128
-0.00400916 -0.004618 -0.374146
-0.00401204 -0.00460617 -0.374157
-0.00401966 -0.004591 -0.37417
-0.00403081 -0.00459707 -0.374182
-0.00403501 -0.00460593 -0.374205
-0.00403635 -0.00461643 -0.374219
-0.00403315 -0.0046326 -0.374233
-0.00402701 -0.00465106 -0.374251
-0.00401461 -0.00466738 -0.37426
-0.00401388 -0.00467069 -0.37428
-0.00402748 -0.00465948 -0.374305
-0.00402781 -0.00462637 -0.374317
-0.00402231 -0.00459464 -0.374328
-0.00401955 -0.00456798 -0.374346
-0.00401716 -0.00456099 -0.374364
-0.00400986 -0.00456348 -0.374383
-0.00400501 -0.004585 -0.374395
-0.00399353 -0.0046049 -0.37441
-0.00398498 -0.00460772 -0.374431
-0.00398407 -0.00460721 -0.374443
-0.00397338 -0.00461192 -0.374463
-0.00397043 -0.00460643 -0.37448
-0.00397275 -0.00460588 -0.374489
-0.00397705 -0.00460058 -0.374513
-0.00398748 -0.00460832 -0.374536
-0.00399746 -0.00461741 -0.374551
-0.00401014 -0.00462761 -0.37458
-0.00401722 -0.00464122 -0.374594
-0.00401571 -0.00463778 -0.374603
-0.00402254 -0.00464 -0.374617
-0.00403481 -0.00461233 -0.374636
-0.00403375 -0.004574 -0.374665
-0.00403078 -0.00453847 -0.374694
-0.00403384 -0.00450838 -0.37472
-0.00403138 -0.00448891 -0.374736
-0.00402682 -0.00448798 -0.374759
-0.00401452 -0.00450547 -0.374764
-0.00399414 -0.00451691 -0.374776
-0.00398502 -0.0045245 -0.374797
-0.00397787 -0.0045202 -0.374814
-0.00397485 -0.00450391 -0.374833
-0.00397186 -0.00448528 -0.374848
-0.0039688 -0.00447685 -0.37486
-0.003957 -0.00447628 -0.37487
-0.00395685 -0.00449034 -0.374887
-0.00395024 -0.00450939 -0.374893
-0.00394451 -0.00452232 -0.37491
-0.00394009 -0.00453473 -0.374926
-0.00392891 -0.00452621 -0.37494
-0.00392711 -0.00451519 -0.374961
-0.00392543 -0.00449499 -0.37498
-0.00391928 -0.00448371 -0.374993
-0.0039235 -0.00448033 -0.375003
-0.00392593 -0.00448712 -0.375016
-0.00392912 -0.00450074 -0.375031
-0.00392691 -0.00451154 -0.375053
-0.0039283 -0.00451684 -0.375068
-0.00392871 -0.00451202 -0.375092
-0.00393455 -0.00449944 -0.375123
-0.00393291 -0.00448195 -0.375149
-0.00394166 -0.00446212 -0.375165
-0.00394722 -0.0044311 -0.375171
-0.00395182 -0.00442442 -0.37518
-0.00394865 -0.00443414 -0.375181
-0.00393657 -0.0044545 -0.375196
-0.00392942 -0.00448106 -0.375217
-0.0039301 -0.00449475 -0.37524
-0.00393044 -0.00449923 -0.375257
-0.00393603 -0.00449142 -0.375286
-0.00394101 -0.00447459 -0.375291
-0.00393816 -0.00446046 -0.375306
-0.00393608 -0.00446173 -0.37533
-0.00393788 -0.00447046 -0.375353
